1523535015267,931.04,17.637295639897133,0.0,0.0
1523535025281,930.3499999999999,20.140900657782456,0.0,0.0
1523535035294,930.336111111111,19.88521021528902,0.0,0.0
1523535045310,930.1011111111111,25.19405251340529,0.0,0.0
1523535055326,929.7471428571429,24.654936472838777,0.0,0.0
1523535065337,929.6738095238095,24.66527384816719,0.0,0.0
1523535075354,929.2642156862745,25.93721699041417,0.0,0.0
1523535085372,929.1513368983957,25.996345050542978,0.0,0.0
1523535095390,929.1597285067872,27.004894522970947,0.0,0.0
1523535105405,929.2511042311662,26.907390300090405,0.0,0.0
1523535115421,929.1724242424242,26.818324751128106,0.0,0.0
1523535125433,928.8998996655519,26.576730690245196,0.0,0.0
1523535135449,928.9961490683229,26.52541531459608,0.0,0.0
1523535145469,929.0140740740741,26.61696412915002,0.0,0.0
1523535155489,929.0750702426565,26.522750132777304,0.0,0.0
1523535165509,928.9610556722689,27.557280159668117,0.0,0.0
1523535175530,929.0602355350742,27.494724800177245,0.0,0.0
1523535185549,929.0323530673531,27.42757908835825,0.0,0.0
1523535195571,929.1175995413801,27.343010794331747,0.0,0.0
1523535205589,929.2952454780361,28.134870862931827,0.0,0.0
1523535215613,929.3185341789992,28.100217813377597,0.0,0.0
1523535225636,929.1854219948848,29.13798097214293,0.0,0.0
1523535235661,929.2028650230777,29.138416275244587,0.0,0.0
1523535245686,929.1776938434948,29.136655134623567,0.0,0.0
1523535255725,929.1480371745756,29.170063090323065,0.0,0.0
1523535265750,929.1844266738954,29.17016443907916,0.0,0.0
1523535275776,929.2132124963159,29.140166315319885,0.0,0.0
1523535285805,929.2140438871472,29.159292984001596,0.0,0.0
1523535295827,929.6231572523809,33.54254782830371,0.0,0.0
1523535305854,929.6009081921228,35.36008375711463,0.0,0.0
1523535315881,929.5403521825397,36.26196270183558,0.0,0.0
1523535325909,929.5483041958041,36.12115485480714,0.0,0.0
1523535335939,929.566027815468,36.08368121767074,0.0,0.0
1523535345959,929.5695014268927,36.00713517667364,0.0,0.0
1523535355987,929.5958716958717,35.94053050175849,0.0,0.0
1523535366010,929.6059019501624,35.92302299076091,0.0,0.0
1523535376036,929.6239451476794,35.88666306872776,0.0,0.0
1523535386065,929.5992646828013,35.800078689531404,0.0,0.0
1523535396093,929.5902539132014,35.80718091532193,0.0,0.0
1523535406125,929.6227465214761,35.75379756651351,0.0,0.0
1523535416157,929.5791734690612,35.66009801050726,0.0,0.0
1523535426189,929.5587082066869,35.57560093352021,0.0,0.0
1523535436221,929.5450820328132,35.56456911175791,0.0,0.0
1523535446253,929.5127145585623,35.49875812775535,0.0,0.0
1523535456280,929.582480825626,35.68661143810469,0.0,0.0
1523535466313,929.603620474407,35.65091206281369,0.0,0.0
1523535476349,929.6083692596064,35.61920194201278,0.0,0.0
1523535486384,929.6610544246275,35.59068590866733,0.0,0.0
1523535496418,929.6383711324138,35.5655232865738,0.0,0.0
1523535506446,929.6215028030031,35.563481223818165,0.0,0.0
1523535516484,929.6248903310152,35.49937508889329,0.0,0.0
1523535526521,929.5984019827442,35.47415039127936,0.0,0.0
1523535536558,929.5715887403237,35.46521135188341,0.0,0.0
1523535546596,929.5922823307224,35.4340799914649,0.0,0.0
1523535556635,929.6135498702542,35.3975275890764,0.0,0.0
1523535566673,929.6324088333645,35.37306444702392,0.0,0.0
1523535576713,929.6478960473078,35.37973884194412,0.0,0.0
1523535586755,929.6025976966873,36.383341738280855,0.0,0.0
1523535596796,929.5854114111308,36.384909561893835,0.0,0.0
1523535606837,929.5767481895052,36.35651728090936,0.0,0.0
1523535616877,929.5613221457265,36.302891153370624,0.0,0.0
1523535626916,929.5555397085184,36.23123887466017,0.0,0.0
1523535636957,929.5746479835954,36.21888852318184,0.0,0.0
1523535647010,929.5654932383251,36.256121844033174,0.0,0.0
1523535657048,929.5213749192097,36.259148324027166,0.0,0.0
1523535667091,929.5220884658454,36.21721596897714,0.0,0.0
1523535677125,929.5772464731731,36.2230390855757,0.0,0.0
1523535687166,929.5693210117092,36.21486196376703,0.0,0.0
1523535697207,929.5647658401556,36.225636240028,0.0,0.0
1523535707245,929.5555348415236,36.22331064088263,0.0,0.0
1523535717283,929.5809421967662,36.21617540554251,0.0,0.0
1523535727324,929.6078366796668,36.26271028350586,0.0,0.0
1523535737358,929.625762064023,36.25862667321811,0.0,0.0
1523535747401,929.6291139464824,36.263601250602974,0.0,0.0
1523535757438,929.6321510785401,36.2513606841955,0.0,0.0
1523535767474,929.7624377542015,36.78372456236226,0.0,0.0
1523535777513,929.7525480536528,36.82084477253179,0.0,0.0
1523535787552,929.7660892042018,36.79681449243303,0.0,0.0
1523535797594,929.7656751084107,36.68193868528858,0.0,0.0
1523535807629,929.7327385742644,36.71280402419757,0.0,0.0
1523535817672,929.7521304636223,36.68571123873741,0.0,0.0
1523535827703,929.8078437942074,36.69489209537717,0.0,0.0
1523535837741,929.8435440867353,36.669630339635006,0.0,0.0
1523535847779,929.8463418854483,36.6743034109337,0.0,0.0
1523535857820,929.9345322793149,36.841472318204204,0.0,0.0
1523535867857,929.9478137651822,36.87023139992996,0.0,0.0
1523535877892,929.9386924342105,36.87802845143983,0.0,0.0
1523535887929,929.7530100334448,34.27758140735017,0.0,0.0
1523535897969,929.739918223263,34.27984221518831,0.0,0.0
1523535908011,930.0041847244563,36.56816847492555,0.0,0.0
1523535918055,930.0742564243285,36.63934863328625,0.0,0.0
1523535928096,930.0297934134937,36.607079056434216,0.0,0.0
1523535938148,930.0213095238095,36.590719784707105,0.0,0.0
1523535948185,929.955094349898,36.660494531465574,0.0,0.0
1523535958222,929.9558233709367,36.610619313861655,0.0,0.0
1523535968262,929.9396023626844,36.62524206758485,0.0,0.0
1523535978305,929.9359753196552,36.63974336440081,0.0,0.0
1523535988341,929.9098684072007,37.689671996690855,0.0,0.0
1523535998385,929.868547008547,37.645461652995735,0.0,0.0
1523536008430,929.8926599981477,37.67913143414978,0.0,0.0
1523536018472,929.9116111400313,37.61132309532418,0.0,0.0
1523536028515,929.9205571117336,37.649405833760866,0.0,0.0
1523536038558,929.9941878344915,37.65353498508763,0.0,0.0
1523536048601,929.9876740452594,37.60624105275038,0.0,0.0
1523536058637,930.2687781841219,42.56176229220651,0.0,0.0
1523536068674,930.2366114668775,42.57865146494347,0.0,0.0
1523536078718,930.2197603305785,42.71307597686602,0.0,0.0
1523536088757,930.242904040404,42.76245302596295,0.0,0.0
1523536098797,930.2508068150712,42.76207967357456,0.0,0.0
1523536108831,930.2526016811471,42.76632867415984,0.0,0.0
1523536118874,930.3153260869565,42.86677977044624,0.0,0.0
1523536128914,930.3378526341608,42.91878641793697,0.0,0.0
1523536138958,930.3373610942851,42.780426505463545,0.0,0.0
1523536148999,930.3540284625727,42.95001528219872,0.0,0.0
1523536159037,930.315786320059,43.027703347010146,0.0,0.0
1523536169083,930.3245161869233,43.11986381319804,0.0,0.0
1523536179125,930.2908163538395,43.16751509574564,0.0,0.0
1523536189171,930.3387718327899,40.03882337993181,0.0,0.0
1523536199217,930.3040621043588,39.940456866985016,0.0,0.0
1523536209261,930.3289878787878,40.052935745137134,0.0,0.0
1523536219307,930.3311936936936,40.09467808208163,0.0,0.0
1523536229350,930.3227582328709,40.06820262662906,0.0,0.0
1523536239389,930.3279257341898,40.127061225485114,0.0,0.0
1523536249435,930.3818202348689,40.11099230231808,0.0,0.0
1523536259478,930.4140134776128,40.21389146435351,0.0,0.0
1523536269521,930.4063610137566,40.15851155792715,0.0,0.0
1523536279562,930.3669784129113,40.023901093624055,0.0,0.0
1523536289603,930.3741915697119,39.984787340396736,0.0,0.0
