313.194,41.019
313.952,42.891
313.961,39.677
318.719,39.915
320.800,43.271
321.044,43.475
321.165,42.232
321.560,40.500
321.690,40.081
321.859,39.091
321.909,40.500
322.327,41.840
322.337,41.210
323.254,38.915
323.263,41.963
324.022,43.231
324.031,38.790
328.753,40.339
330.835,43.909
331.086,43.500
331.204,42.385
331.598,40.820
331.730,40.240
331.898,39.091
331.949,41.197
332.400,41.984
332.411,41.452
333.320,39.141
333.328,41.792
334.089,43.664
334.098,39.167
338.791,40.690
340.872,44.019
341.123,43.388
341.236,42.273
341.643,41.280
341.770,40.323
341.935,39.174
341.989,41.356
342.475,42.276
342.485,42.016
343.393,40.308
343.401,43.143
344.167,43.209
344.177,38.757
348.830,40.172
350.904,44.952
351.164,43.033
351.274,42.095
351.677,43.040
351.804,39.256
351.976,40.165
352.020,40.948
352.540,41.825
352.550,41.508
353.456,41.628
353.465,42.222
354.240,43.806
354.250,38.525
358.868,40.172
360.941,45.189
361.205,43.554
361.310,42.547
361.719,42.720
361.841,39.355
362.019,40.709
362.060,41.579
362.613,41.429
362.624,41.508
363.524,42.063
363.533,42.925
364.325,42.932
364.334,37.438
368.906,39.829
370.978,45.481
371.245,44.034
371.343,42.222
371.763,42.868
371.880,38.387
372.063,41.395
372.099,41.491
372.680,42.016
372.690,42.047
373.594,43.197
373.602,42.500
374.394,43.383
374.404,37.143
378.944,39.565
381.014,45.660
381.285,44.576
381.381,42.453
381.805,43.359
381.923,38.480
382.102,41.395
382.136,42.252
382.754,41.308
382.765,41.532
383.669,43.496
383.677,41.111
384.462,42.803
384.471,36.833
388.992,40.265
391.049,44.811
391.321,45.169
391.416,41.887
391.848,42.734
391.962,38.468
392.144,42.231
392.174,42.477
392.828,41.908
392.838,40.960
393.740,43.710
393.749,40.536
394.530,41.562
394.539,37.025
399.026,40.708
401.087,44.907
401.361,43.697
401.454,42.718
401.889,43.385
401.994,38.361
402.188,42.769
402.206,41.481
402.902,42.077
402.912,42.177
403.808,44.132
403.817,41.062
404.600,41.406
404.610,37.520
409.064,40.446
411.119,44.909
411.402,44.068
411.490,41.589
411.926,43.664
412.031,37.797
412.230,42.891
412.244,41.481
412.974,42.403
412.984,42.419
413.877,42.250
413.887,40.261
414.669,40.938
414.679,37.177
419.099,40.177
421.155,45.000
421.437,43.333
421.529,42.315
421.969,43.969
422.063,37.417
422.272,42.727
422.280,41.000
423.046,42.061
423.056,42.258
423.948,42.333
423.957,39.735
424.740,40.551
424.749,37.459
429.138,40.796
431.192,44.685
431.475,45.421
431.567,41.604
432.009,44.308
432.101,36.975
432.306,43.615
432.317,40.370
433.133,42.615
433.143,42.835
434.017,42.562
434.026,39.364
434.815,40.930
434.825,36.417
439.176,40.991
441.228,44.144
441.508,45.755
441.607,41.215
442.049,44.211
442.139,37.869
442.348,43.840
442.355,40.364
443.209,42.077
443.219,42.756
444.085,42.269
444.093,38.440
444.881,40.547
444.891,36.218
449.211,41.161
451.268,43.070
451.545,45.437
451.639,42.000
452.093,44.148
452.177,37.951
452.384,42.869
452.392,39.217
453.281,42.188
453.292,42.937
454.152,43.136
454.161,38.208
454.952,40.156
454.961,37.000
459.247,41.770
461.317,43.739
461.578,44.712
461.676,41.553
462.139,44.380
462.217,37.787
462.424,43.115
462.432,38.860
463.354,41.860
463.364,43.040
464.213,42.393
464.221,38.381
465.022,40.078
465.032,37.131
469.282,42.435
471.355,43.684
471.615,42.718
471.710,41.683
472.180,43.857
472.258,37.236
472.462,43.115
472.471,38.036
473.430,42.326
473.440,43.440
474.280,43.250
474.289,37.788
475.095,40.388
475.104,37.438
479.317,41.770
481.394,44.821
481.646,43.107
481.749,41.386
482.225,42.963
482.293,37.317
482.502,43.443
482.503,37.788
483.505,42.047
483.515,43.571
484.340,43.613
484.348,38.095
485.157,41.008
485.166,37.966
489.355,41.339
491.430,44.587
491.682,44.000
491.786,41.569
492.269,42.500
492.335,37.581
492.543,43.415
492.543,37.672
493.582,40.960
493.592,43.780
494.417,43.411
494.426,38.350
495.237,40.787
495.246,37.815
499.390,41.339
501.467,44.352
501.719,43.458
501.823,41.275
502.310,42.815
502.376,37.661
502.581,44.672
502.583,37.845
503.654,41.210
503.664,43.871
504.485,42.627
504.493,38.585
505.308,40.315
505.317,37.863
509.422,40.901
511.505,44.766
511.758,43.796
511.856,41.275
512.353,42.889
512.411,37.154
512.618,43.967
512.621,37.436
513.725,41.040
513.735,43.415
514.552,42.689
514.560,38.952
515.377,40.894
515.386,37.414
519.458,41.053
521.544,43.551
521.789,44.074
521.884,40.583
522.399,42.847
522.451,37.355
522.659,43.884
522.660,35.333
523.795,41.032
523.805,43.968
524.620,42.583
524.629,39.189
525.442,41.393
525.451,37.117
529.491,41.754
531.574,43.333
531.826,44.630
531.911,40.900
532.443,43.529
532.489,35.966
532.696,43.270
532.698,35.630
533.862,40.945
533.872,44.286
534.699,42.269
534.708,40.265
535.509,41.818
535.518,37.117
539.529,41.293
541.607,42.545
541.863,44.324
541.943,40.000
542.488,43.525
542.524,36.271
542.731,35.470
542.738,42.623
543.936,40.938
543.946,44.274
544.764,41.917
544.780,39.640
545.577,41.780
545.588,37.611
549.565,41.810
551.643,42.655
551.898,43.661
551.976,40.000
552.530,43.333
552.564,35.950
552.771,34.545
552.778,42.623
554.006,41.024
554.016,44.640
554.842,41.917
554.852,39.823
555.647,42.203
555.656,37.321
559.601,41.983
561.682,42.743
561.937,43.363
562.009,40.521
562.577,43.741
562.605,37.417
562.808,34.553
562.820,42.143
564.090,41.270
564.100,44.524
564.907,41.695
564.915,40.446
565.714,41.849
565.722,37.500
569.640,42.719
571.722,42.212
571.979,42.589
572.043,41.531
572.631,43.841
572.644,37.647
572.844,34.320
572.862,42.143
574.161,41.440
574.172,45.476
574.973,42.627
574.982,41.593
575.786,41.849
575.795,37.928
579.679,43.130
581.759,41.651
582.014,43.451
582.077,40.816
582.667,44.296
582.693,38.250
582.883,34.390
582.903,43.413
584.235,41.301
584.246,45.476
585.041,42.241
585.050,41.579
585.851,41.949
585.859,36.577
589.709,44.522
591.797,41.651
592.049,43.125
592.110,41.881
592.710,43.284
592.733,38.667
592.933,34.472
592.945,42.880
594.306,41.639
594.317,45.902
595.112,42.542
595.121,42.521
595.911,42.623
595.920,36.847
599.747,43.982
601.828,42.936
602.090,44.234
602.146,43.434
602.752,42.424
602.772,39.160
602.975,35.952
602.986,42.857
604.379,41.855
604.389,45.242
605.181,42.869
605.191,42.397
605.980,42.562
605.988,36.964
609.785,44.018
611.861,41.574
612.140,45.000
612.183,44.062
612.795,42.239
612.811,38.870
613.016,37.063
613.024,43.171
614.453,41.613
614.463,45.242
615.264,42.101
615.274,42.602
616.049,42.750
616.058,36.991
619.823,43.274
621.899,41.792
622.180,45.575
622.215,44.688
622.837,43.030
622.849,38.957
623.049,35.610
623.066,43.496
624.525,42.177
624.535,44.032
625.333,42.101
625.343,41.587
626.117,42.627
626.125,38.036
629.859,43.486
631.936,42.308
632.215,45.929
632.248,44.227
632.882,42.388
632.887,38.407
633.090,35.426
633.107,43.361
634.593,42.143
634.603,43.629
635.393,42.261
635.403,41.583
636.185,43.276
636.195,38.348
639.889,42.110
641.974,42.571
642.252,45.398
642.284,44.356
642.922,42.000
642.926,38.772
643.134,35.573
643.155,43.171
644.665,41.520
644.675,44.634
645.454,41.947
645.463,41.583
646.261,43.363
646.270,37.434
649.927,41.667
652.013,43.545
652.288,46.726
652.320,44.272
652.957,38.974
652.967,41.971
653.178,35.878
653.188,42.560
654.735,41.575
654.745,44.959
655.515,42.162
655.524,41.382
656.326,43.772
656.335,38.435
659.961,41.682
662.051,42.973
662.328,46.810
662.357,45.534
662.997,38.974
663.011,41.176
663.215,36.357
663.229,43.033
664.807,40.775
664.817,44.746
665.586,42.252
665.595,41.545
666.385,43.717
666.395,38.803
669.992,41.944
672.089,43.805
672.368,46.609
672.388,45.481
673.031,38.547
673.055,41.241
673.257,36.457
673.268,44.034
674.876,42.143
674.886,44.138
675.663,42.455
675.673,42.167
676.451,44.144
676.460,38.707
680.024,42.018
682.129,43.794
682.401,47.391
682.425,44.667
683.072,38.571
683.097,41.203
683.299,35.906
683.309,43.833
684.947,42.460
684.958,43.529
685.733,42.143
685.742,42.520
686.512,43.894
686.523,39.402
690.059,41.792
692.168,43.077
692.436,47.043
692.460,44.434
693.114,39.675
693.142,41.298
693.332,36.281
693.349,43.983
695.030,42.080
695.040,42.627
695.801,42.973
695.811,42.480
696.578,44.174
696.588,39.060
700.095,41.776
702.205,42.174
702.476,47.368
702.496,44.673
703.154,39.268
703.184,41.654
703.370,36.066
703.388,44.274
705.102,42.080
705.112,42.308
705.865,42.818
705.874,43.306
706.648,43.509
706.657,38.966
710.131,41.019
712.245,42.632
712.517,47.217
712.535,43.832
713.194,38.862
713.228,41.221
713.410,35.246
713.426,44.576
715.173,42.323
715.183,42.288
715.932,42.727
715.941,42.339
716.714,42.946
716.724,39.741
720.178,40.833
722.282,42.342
722.548,46.435
722.573,43.796
723.228,38.017
723.265,41.085
723.450,35.366
723.462,44.701
725.245,42.640
725.255,43.565
726.000,42.710
726.010,42.126
726.783,42.883
726.793,39.052
730.215,40.648
732.321,41.368
732.584,46.724
732.610,42.685
733.261,37.500
733.308,41.308
733.491,35.833
733.499,44.874
735.316,41.825
735.325,44.336
736.066,42.571
736.076,41.562
736.850,43.514
736.859,39.052
740.246,40.545
742.360,41.053
742.625,47.155
742.642,41.532
743.294,37.692
743.346,42.481
743.524,35.935
743.534,45.085
745.388,40.853
745.397,44.123
746.137,41.415
746.147,40.923
746.927,43.611
746.936,39.138
750.285,41.909
752.393,40.427
752.664,47.155
752.672,41.875
753.331,38.305
753.387,42.266
753.563,36.423
753.572,45.678
755.459,41.860
755.469,44.000
756.212,41.204
756.223,40.840
756.991,43.486
757.000,39.492
760.320,42.054
762.427,40.427
762.697,47.899
762.712,42.018
763.369,38.966
763.430,41.732
763.602,37.131
763.604,45.517
765.526,41.756
765.536,44.248
766.283,40.748
766.294,41.136
767.058,43.519
767.068,40.339
770.357,42.523
772.465,41.083
772.731,47.414
772.761,42.389
773.407,38.793
773.471,41.719
773.645,37.920
773.645,45.167
775.597,42.206
775.606,43.964
776.352,41.250
776.362,41.008
777.122,43.119
777.131,39.831
780.396,42.946
782.510,40.672
782.772,47.009
782.800,43.214
783.437,39.211
783.509,41.221
783.684,38.110
783.684,44.359
785.669,41.908
785.678,41.351
786.418,40.980
786.428,41.163
787.200,42.613
787.209,40.667
790.430,42.957
792.544,41.207
792.812,46.949
792.835,42.301
793.476,38.304
793.544,41.818
793.722,44.407
793.724,37.323
795.740,42.692
795.750,42.315
796.488,40.673
796.498,41.406
797.264,42.364
797.273,39.669
800.465,43.772
802.585,40.000
802.844,46.303
802.873,42.679
803.516,38.304
803.588,42.214
803.761,37.143
803.763,44.661
805.814,42.463
805.824,42.523
806.554,40.755
806.564,41.484
807.332,41.909
807.342,40.000
810.504,44.071
812.622,39.237
812.883,46.638
812.909,41.905
813.549,40.187
813.633,41.324
813.794,44.706
813.804,37.222
815.885,42.180
815.895,43.119
816.635,40.000
816.645,41.260
817.396,42.252
817.406,39.917
820.540,44.870
822.662,38.957
822.923,46.579
822.947,40.762
823.586,39.346
823.672,40.643
823.826,44.333
823.846,36.855
825.973,41.742
825.983,42.727
826.704,40.388
826.714,41.797
827.464,42.578
827.476,40.000
830.581,43.898
832.700,39.912
832.959,46.754
832.985,42.000
833.623,39.834
833.721,40.357
833.865,44.417
833.886,36.800
836.038,41.846
836.047,43.540
836.772,41.538
836.782,41.732
837.540,42.176
837.549,39.828
840.620,44.444
842.739,39.737
842.993,47.477
843.027,41.489
843.656,39.907
843.765,40.429
843.904,44.538
843.927,36.800
846.106,41.181
846.115,43.455
846.841,40.485
846.850,42.266
847.611,41.875
847.621,40.034
850.660,43.478
852.775,38.198
853.032,46.429
853.062,41.321
853.693,40.095
853.811,39.856
853.944,44.188
853.969,36.984
856.176,41.732
856.185,43.455
856.907,41.000
856.917,42.109
857.680,42.321
857.689,39.478
860.690,43.391
862.812,38.103
863.071,46.207
863.097,41.204
863.729,39.902
863.851,40.070
863.984,44.035
864.021,36.875
866.245,42.016
866.254,42.679
866.978,40.882
866.987,42.791
867.748,41.622
867.757,39.328
870.721,43.393
872.850,37.778
873.111,46.496
873.136,41.000
873.766,40.381
873.895,39.577
874.022,44.087
874.070,37.107
876.316,43.150
876.325,43.097
877.046,41.400
877.056,42.093
877.822,41.962
877.831,39.661
880.759,43.246
882.886,37.797
883.151,46.293
883.167,40.631
883.796,40.283
883.942,39.220
884.062,44.870
884.116,37.364
886.386,43.492
886.396,43.482
887.115,40.396
887.125,41.742
887.889,42.455
887.898,40.171
890.798,43.772
892.927,37.500
893.189,45.897
893.207,40.642
893.829,40.561
893.988,39.485
894.100,44.348
894.157,37.891
896.457,43.760
896.466,43.243
897.185,40.808
897.195,42.164
897.959,42.232
897.968,40.248
900.837,45.089
902.964,37.069
903.230,45.776
903.244,40.642
903.874,39.346
904.035,39.779
904.137,44.237
904.199,38.095
906.528,44.000
906.537,43.091
907.255,40.000
907.265,42.556
908.027,42.545
908.037,39.918
910.875,45.495
913.002,38.305
913.270,44.790
913.282,41.698
913.906,40.187
914.079,39.565
914.170,42.957
914.240,37.600
916.588,43.008
916.597,43.519
917.326,40.096
917.336,42.879
918.096,41.852
918.105,40.333
920.913,45.283
923.041,38.644
923.309,44.576
923.320,41.574
923.942,40.952
924.121,39.712
924.208,42.193
924.281,37.419
926.651,43.306
926.661,42.832
927.398,40.096
927.408,42.500
928.159,41.909
928.168,39.832
930.949,44.762
933.077,37.107
933.357,41.574
933.358,44.188
933.975,40.288
934.168,39.124
934.248,42.000
934.323,37.559
936.722,43.145
936.731,43.243
937.468,38.614
937.478,42.424
938.237,41.308
938.246,39.835
940.978,44.623
943.119,36.803
943.386,42.500
943.399,44.569
944.012,40.000
944.210,39.248
944.293,42.000
944.365,37.302
946.790,43.415
946.799,43.211
947.536,39.806
947.546,42.443
948.304,41.635
948.314,39.917
951.015,44.486
953.158,36.048
953.423,40.734
953.437,45.000
954.048,40.891
954.258,38.664
954.327,41.712
954.407,37.481
956.856,44.000
956.866,43.056
957.617,39.524
957.627,42.713
958.370,42.095
958.380,39.426
961.053,44.434
963.198,36.341
963.455,40.833
963.476,44.087
964.076,40.000
964.305,38.788
964.364,41.261
964.446,37.615
966.936,43.917
966.945,42.453
967.685,39.524
967.695,42.791
968.437,42.451
968.446,40.164
971.088,44.953
973.240,35.806
973.493,40.648
973.516,43.667
974.111,40.825
974.350,39.338
974.402,42.110
974.488,37.907
977.004,43.305
977.014,42.667
977.757,40.094
977.767,41.716
978.505,42.451
978.514,39.919
981.122,43.670
983.279,35.984
983.529,41.193
983.557,44.839
984.146,41.313
984.396,39.701
984.439,41.038
984.527,37.752
987.067,43.158
987.076,41.509
987.827,39.904
987.838,42.030
988.571,43.564
988.581,39.508
991.158,43.063
993.321,36.048
993.564,41.038
993.599,44.065
994.172,40.909
994.444,39.846
994.475,41.121
994.568,38.657
997.134,42.906
997.143,41.495
997.897,39.346
997.907,42.188
998.642,43.905
998.652,38.537
1001.188,42.946
1003.355,35.935
1003.599,43.084
1003.638,44.959
1004.208,41.429
1004.488,40.153
1004.510,38.972
1004.612,39.023
1007.203,43.866
1007.215,41.121
1007.966,38.909
1007.976,42.520
1008.703,43.211
1008.713,38.167
1011.226,42.946
1013.393,35.902
1013.638,42.642
1013.677,44.553
1014.235,42.188
1014.524,39.846
1014.548,39.182
1014.655,39.185
1017.271,43.109
1017.280,40.926
1018.030,39.189
1018.040,43.360
1018.773,44.167
1018.782,37.851
1021.260,42.743
1023.436,35.082
1023.676,41.944
1023.719,44.553
1024.267,42.604
1024.565,39.844
1024.583,39.727
1024.694,39.485
1027.337,43.814
1027.347,40.642
1028.108,39.091
1028.118,43.651
1028.836,44.167
1028.845,38.115
1031.296,42.411
1033.469,35.159
1033.708,42.991
1033.757,44.370
1034.301,41.939
1034.604,40.315
1034.623,39.640
1034.739,39.485
1037.403,43.729
1037.413,40.374
1038.180,39.444
1038.189,43.125
1038.897,43.714
1038.906,37.917
1041.333,43.274
1043.512,36.406
1043.747,43.333
1043.798,44.050
1044.333,41.290
1044.643,40.698
1044.658,39.464
1044.783,39.481
1047.473,43.417
1047.482,39.626
1048.243,38.727
1048.253,42.791
1048.970,45.207
1048.979,38.333
1051.381,43.246
1053.549,36.094
1053.785,43.772
1053.836,43.613
1054.361,40.745
1054.683,40.781
1054.696,40.000
1054.822,40.153
1057.542,43.471
1057.551,39.541
1058.309,37.455
1058.319,42.791
1059.027,44.404
1059.036,38.205
1061.417,42.679
1063.591,35.625
1063.824,44.211
1063.877,43.529
1064.395,41.667
1064.727,40.385
1064.736,38.870
1064.865,40.597
1067.612,42.927
1067.621,37.830
1068.378,37.944
1068.389,42.824
1069.094,44.340
1069.103,38.729
1071.454,42.182
1073.640,36.457
1073.861,44.397
1073.917,43.983
1074.427,41.596
1074.769,38.559
1074.771,40.462
1074.906,40.667
1077.681,43.600
1077.690,37.570
1078.454,36.916
1078.464,43.284
1079.172,44.273
1079.181,39.417
1081.490,42.432
1083.678,36.641
1083.901,44.298
1083.957,43.276
1084.459,42.396
1084.805,39.664
1084.812,40.916
1084.948,40.896
1087.742,43.175
1087.751,37.103
1088.533,36.792
1088.543,43.333
1089.241,43.482
1089.250,38.667
1091.530,41.875
1093.719,36.929
1093.934,44.035
1093.995,42.807
1094.489,40.500
1094.845,39.508
1094.864,41.328
1094.993,42.105
1097.810,43.622
1097.819,37.477
1098.604,37.358
1098.614,43.534
1099.306,43.274
1099.315,38.852
1101.566,42.222
1103.763,37.424
1103.970,44.386
1104.032,42.522
1104.525,40.714
1104.885,38.992
1104.901,41.615
1105.037,42.197
1107.888,43.065
1107.897,37.407
1108.674,37.130
1108.685,42.406
1109.375,43.839
1109.384,39.098
1111.604,42.000
1113.803,37.463
1114.007,42.881
1114.073,43.130
1114.562,40.825
1114.922,38.833
1114.939,41.969
1115.081,42.538
1117.950,42.640
1117.959,37.315
1118.745,37.838
1118.755,42.406
1119.444,43.478
1119.454,40.081
1121.643,41.696
1123.846,37.185
1124.045,43.772
1124.112,41.983
1124.593,40.808
1124.957,38.167
1124.983,41.938
1125.121,43.462
1128.020,41.951
1128.029,36.262
1128.817,37.054
1128.828,42.424
1129.506,42.522
1129.515,40.081
1131.678,42.000
1133.889,37.353
1134.081,44.138
1134.151,41.478
1134.634,40.398
1134.995,39.407
1135.026,41.860
1135.175,43.258
1138.089,41.935
1138.098,36.916
1138.891,37.544
1138.901,42.016
1139.571,42.832
1139.581,40.407
1141.713,41.875
1143.934,38.074
1144.117,44.530
1144.186,42.018
1144.671,41.569
1145.034,39.916
1145.067,42.381
1145.219,43.383
1148.156,41.129
1148.165,36.792
1148.956,38.319
1148.966,42.290
1149.639,43.363
1149.648,40.250
1151.751,42.368
1153.969,37.652
1154.157,44.274
1154.221,41.909
1154.706,41.919
1155.069,40.656
1155.108,42.661
1155.262,44.122
1158.225,41.230
1158.234,36.538
1159.025,38.190
1159.035,41.053
1159.705,42.696
1159.714,40.248
1161.788,42.348
1164.012,37.634
1164.198,44.322
1164.260,42.364
1164.742,40.606
1165.111,40.339
1165.145,41.935
1165.297,43.561
1168.296,40.984
1168.308,37.549
1169.098,38.571
1169.108,40.821
1169.776,43.590
1169.785,38.824
1171.824,42.105
1174.054,37.424
1174.239,43.793
1174.301,41.651
1174.777,41.111
1175.151,40.250
1175.187,42.222
1175.340,44.692
1178.363,40.726
1178.372,38.269
1179.173,38.190
1179.184,40.370
1179.850,43.590
1179.859,39.244
1181.862,40.789
1184.097,37.481
1184.277,43.793
1184.340,41.818
1184.809,40.619
1185.189,39.160
1185.230,41.905
1185.383,44.545
1188.436,39.921
1188.445,38.774
1189.245,37.881
1189.256,39.706
1189.921,43.729
1189.930,38.770
1191.899,40.619
1194.137,37.500
1194.316,43.590
1194.371,41.982
1194.838,41.354
1195.226,39.492
1195.271,42.160
1195.416,44.127
1198.505,39.600
1198.514,38.636
1199.310,37.845
1199.320,38.788
1199.991,43.772
1200.000,39.672
