780.647,26.140,44.863
780.656,18.707,44.863
780.896,24.746,44.863
780.905,21.228,44.863
785.733,20.367,44.863
787.139,24.404,44.863
787.280,16.638,44.863
787.372,18.797,44.863
787.683,19.412,44.863
788.023,16.250,44.863
788.400,21.750,44.863
789.831,20.290,44.863
789.841,23.659,44.863
790.574,18.607,44.863
790.584,20.403,44.863
790.709,26.814,44.863
790.717,19.483,44.863
790.965,24.622,44.863
790.974,21.607,44.863
795.771,19.821,42.821
797.169,24.860,42.821
797.319,17.080,42.821
797.413,19.313,42.821
797.723,19.412,42.821
798.064,16.777,42.821
798.442,22.295,42.821
799.906,20.725,42.821
799.915,23.852,42.821
800.646,18.629,42.821
800.656,20.403,42.821
800.767,27.297,42.821
800.776,19.652,42.821
801.030,24.831,42.821
801.039,22.000,42.821
805.808,19.821,42.821
807.205,24.404,42.821
807.351,16.930,42.821
807.453,19.313,42.821
807.763,19.496,42.821
808.105,16.777,42.821
808.481,23.083,42.821
809.981,21.314,42.821
809.991,24.344,42.821
810.721,19.677,42.821
810.731,20.238,42.821
810.834,27.143,42.821
810.843,20.862,42.821
811.098,24.016,42.821
811.107,22.523,42.821
815.842,20.273,42.821
817.243,24.545,42.821
817.390,17.080,42.821
817.496,19.766,42.821
817.803,21.271,42.821
818.145,17.203,42.821
818.518,23.445,40.730
820.054,21.791,40.730
820.064,24.344,40.730
820.793,19.677,40.730
820.802,20.238,40.730
820.898,27.679,40.730
820.907,21.416,40.730
821.168,23.629,40.730
821.176,23.333,40.730
825.875,20.273,40.730
827.282,24.545,40.730
827.425,17.304,40.730
827.539,19.921,40.730
827.842,21.803,40.730
828.180,16.525,40.730
828.556,23.445,40.730
830.134,21.955,40.730
830.144,24.516,40.730
830.865,20.403,40.730
830.874,19.922,40.730
830.959,28.018,40.730
830.968,21.607,40.730
831.236,23.920,40.730
831.245,23.839,40.730
835.910,20.648,40.730
837.319,24.324,40.730
837.474,17.845,40.730
837.582,20.317,40.730
837.880,21.707,40.730
838.222,16.179,40.730
838.595,23.445,40.730
840.204,22.290,40.730
840.214,24.516,40.730
840.931,20.403,40.730
840.941,20.238,40.730
841.024,28.468,40.730
841.032,22.294,40.730
841.300,23.730,40.730
841.309,24.054,40.730
845.943,20.459,38.588
847.358,24.107,38.588
847.508,18.319,38.588
847.624,20.480,38.588
847.923,21.024,38.588
848.262,15.920,38.588
848.641,23.644,38.588
850.279,22.290,38.588
850.289,25.124,38.588
851.004,20.880,38.588
851.025,20.164,38.588
851.097,28.468,38.588
851.105,22.500,38.588
851.364,23.672,38.588
851.373,23.894,38.588
855.981,20.180,38.588
857.392,24.324,38.588
857.543,18.482,38.588
857.662,20.157,38.588
857.962,21.484,38.588
858.301,16.179,38.588
858.681,22.869,38.588
860.352,22.443,38.588
860.362,24.553,38.588
861.087,21.393,38.588
861.097,20.000,38.588
861.161,28.468,38.588
861.169,22.617,38.588
861.433,23.488,38.588
861.442,24.455,38.588
866.019,20.741,38.588
867.430,24.107,36.394
867.579,18.482,36.394
867.703,20.317,36.394
868.007,21.231,36.394
868.340,15.574,36.394
868.721,22.869,36.394
870.425,22.615,36.394
870.435,24.959,36.394
871.158,21.393,36.394
871.168,20.000,36.394
871.224,28.584,36.394
871.233,22.762,36.394
871.502,23.858,36.394
871.511,24.818,36.394
876.052,21.132,36.394
877.467,24.144,36.394
877.617,18.482,36.394
877.747,20.317,36.394
878.046,21.231,36.394
878.376,15.702,36.394
878.757,23.058,36.394
880.494,23.150,36.394
880.504,24.754,36.394
881.224,21.933,36.394
881.234,19.389,36.394
881.288,28.684,36.394
881.297,23.204,36.394
881.571,23.672,36.394
881.580,25.278,36.394
886.090,20.364,36.394
887.505,24.375,36.394
887.646,18.649,36.394
887.787,20.787,36.394
888.090,21.069,36.394
888.424,16.102,36.394
888.796,23.250,36.394
890.566,22.791,34.150
890.576,24.959,34.150
891.295,22.308,34.150
891.304,19.844,34.150
891.352,28.190,34.150
891.360,23.366,34.150
891.651,23.488,34.150
891.660,24.685,34.150
896.125,20.364,34.150
897.546,24.159,34.150
897.678,18.545,34.150
897.831,20.625,34.150
898.135,20.909,34.150
898.462,16.239,34.150
898.833,23.250,34.150
900.636,22.969,34.150
900.645,24.959,34.150
901.367,22.895,34.150
901.377,19.690,34.150
901.412,27.966,34.150
901.420,23.137,34.150
901.718,24.016,34.150
901.727,25.321,34.150
906.163,20.364,34.150
907.583,24.375,34.150
907.711,18.378,34.150
907.874,20.787,34.150
908.176,21.704,34.150
908.498,16.379,34.150
908.871,23.667,34.150
910.701,23.154,34.150
910.710,24.417,34.150
911.431,23.097,34.150
911.441,19.847,34.150
911.469,27.851,34.150
911.477,23.107,34.150
911.787,23.828,34.150
911.796,25.636,34.150
916.198,20.935,31.853
917.621,24.375,31.853
917.747,18.378,31.853
917.916,20.952,31.853
918.220,22.030,31.853
918.531,17.431,31.853
918.910,23.667,31.853
920.784,22.857,31.853
920.794,24.622,31.853
921.497,22.696,31.853
921.507,19.690,31.853
921.535,28.374,31.853
921.543,23.333,31.853
921.854,23.206,31.853
921.863,25.179,31.853
926.236,20.636,31.853
927.659,24.375,31.853
927.785,18.214,31.853
927.962,21.349,31.853
928.257,21.591,31.853
928.568,17.890,31.853
928.950,23.471,31.853
930.862,22.519,31.853
930.873,24.016,31.853
931.561,22.119,31.853
931.571,19.538,31.853
931.598,28.347,31.853
931.606,23.333,31.853
931.923,23.750,31.853
931.932,24.956,31.853
936.272,19.545,31.853
937.693,24.375,31.853
937.824,18.378,31.853
938.000,21.270,31.853
938.308,22.093,31.853
938.606,17.890,29.503
938.987,23.548,29.503
940.936,22.348,29.503
940.946,23.629,29.503
941.643,22.119,29.503
941.653,19.389,29.503
941.663,28.347,29.503
941.671,24.300,29.503
941.992,23.889,29.503
942.001,24.310,29.503
946.307,20.093,29.503
947.727,24.054,29.503
947.862,18.378,29.503
948.044,20.615,29.503
948.347,22.720,29.503
948.639,17.257,29.503
949.033,23.360,29.503
951.010,22.180,29.503
951.020,23.629,29.503
951.715,21.750,29.503
951.722,28.718,29.503
951.725,19.538,29.503
951.730,24.545,29.503
952.060,23.333,29.503
952.069,23.793,29.503
956.345,20.093,29.503
957.766,23.421,29.503
957.900,19.266,29.503
958.088,19.852,29.503
958.390,23.089,29.503
958.673,16.957,29.503
959.072,24.333,29.503
961.086,22.348,29.503
961.097,23.629,29.503
961.777,21.570,29.503
961.785,28.718,29.503
961.787,19.690,29.503
961.793,25.052,29.503
962.131,23.516,29.503
962.140,23.509,29.503
966.381,19.633,27.100
967.804,22.609,27.100
967.932,19.444,27.100
968.124,20.458,27.100
968.432,23.089,27.100
968.710,17.105,27.100
969.113,23.730,27.100
971.162,22.180,27.100
971.172,23.333,27.100
971.845,29.735,27.100
971.849,21.405,27.100
971.853,24.796,27.100
971.859,20.000,27.100
972.203,23.077,27.100
972.212,23.717,27.100
976.415,19.815,27.100
977.841,22.414,27.100
977.970,19.811,27.100
978.169,20.462,27.100
978.473,23.667,27.100
978.743,16.810,27.100
979.154,23.730,27.100
981.238,22.180,27.100
981.249,23.145,27.100
981.908,29.820,27.100
981.916,24.286,27.100
981.920,20.583,27.100
981.930,20.000,27.100
982.275,23.256,27.100
982.284,23.894,27.100
986.453,19.528,24.643
987.874,23.009,24.643
988.003,19.266,24.643
988.213,20.308,24.643
988.515,23.417,24.643
988.782,16.814,24.643
989.194,23.543,24.643
991.314,22.030,24.643
991.325,22.419,24.643
991.968,30.091,24.643
991.975,24.286,24.643
991.993,20.583,24.643
992.002,19.844,24.643
992.343,22.692,24.643
992.352,23.478,24.643
996.489,19.714,24.643
997.913,23.009,24.643
998.042,19.091,24.643
998.257,20.526,24.643
998.556,22.750,24.643
998.819,16.250,24.643
999.234,23.730,24.643
1001.390,21.343,24.643
1001.400,22.419,24.643
1002.032,29.820,24.643
1002.040,24.330,24.643
1002.056,20.583,24.643
1002.066,19.070,24.643
1002.411,22.462,24.643
1002.421,23.879,24.643
1006.530,19.528,24.643
1007.953,22.414,24.643
1008.079,18.584,24.643
1008.301,20.150,24.643
1008.598,22.750,24.643
1008.850,15.217,24.643
1009.274,23.520,24.643
1011.463,21.832,22.131
1011.474,22.727,22.131
1012.094,30.091,22.131
1012.102,24.468,22.131
1012.127,20.413,22.131
1012.137,18.923,22.131
1012.484,22.061,22.131
1012.494,22.705,22.131
1016.559,19.167,22.131
1017.994,22.222,22.131
1018.115,18.070,22.131
1018.346,20.150,22.131
1018.632,23.534,22.131
1018.889,14.831,22.131
1019.315,23.902,22.131
1021.540,22.000,22.131
1021.550,22.358,22.131
1022.155,28.584,22.131
1022.163,23.711,22.131
1022.195,20.168,22.131
1022.204,19.213,22.131
1022.565,22.061,22.131
1022.574,22.295,22.131
1026.590,18.519,22.131
1028.034,22.034,22.131
1028.153,18.070,22.131
1028.388,19.385,22.131
1028.670,23.333,22.131
1028.923,14.746,22.131
1029.349,23.361,22.131
1031.616,21.308,22.131
1031.626,22.177,22.131
1032.210,28.333,22.131
1032.218,23.474,22.131
1032.266,19.835,22.131
1032.276,19.134,22.131
1032.636,21.729,22.131
1032.646,21.760,22.131
1036.624,17.944,19.564
1038.074,22.222,19.564
1038.191,18.393,19.564
1038.426,19.297,19.564
1038.715,22.966,19.564
1038.960,14.359,19.564
1039.384,23.220,19.564
1041.686,21.145,19.564
1041.696,22.358,19.564
1042.272,27.368,19.564
1042.280,23.229,19.564
1042.339,19.083,19.564
1042.348,19.055,19.564
1042.711,21.429,19.564
1042.720,20.547,19.564
1046.658,18.113,19.564
1048.114,21.638,19.564
1048.230,18.070,19.564
1048.468,19.449,19.564
1048.754,22.479,19.564
1049.000,14.000,19.564
1049.425,22.167,19.564
1051.770,21.145,19.564
1051.782,22.712,19.564
1052.336,27.143,19.564
1052.344,22.990,19.564
1052.411,18.017,19.564
1052.421,18.968,19.564
1052.782,20.741,19.564
1052.793,19.766,19.564
1056.693,17.885,19.564
1058.151,20.855,19.564
1058.268,18.070,19.564
1058.510,19.297,16.942
1058.787,21.966,16.942
1059.038,14.000,16.942
1059.466,21.803,16.942
1061.845,20.833,16.942
1061.855,22.479,16.942
1062.399,27.387,16.942
1062.407,22.525,16.942
1062.485,17.377,16.942
1062.495,18.527,16.942
1062.858,20.896,16.942
1062.868,19.921,16.942
1066.729,17.547,16.942
1068.181,20.885,16.942
1068.307,17.054,16.942
1068.548,19.147,16.942
1068.819,21.513,16.942
1069.079,13.917,16.942
1069.507,21.803,16.942
1071.918,21.154,16.942
1071.928,22.672,16.942
1072.459,27.000,16.942
1072.467,22.188,16.942
1072.551,17.236,16.942
1072.561,19.040,16.942
1072.934,20.379,16.942
1072.944,19.308,16.942
1076.767,17.222,16.942
1078.215,21.261,16.942
1078.342,17.207,16.942
1078.591,18.898,16.942
1078.860,19.091,16.942
1079.117,13.866,16.942
1079.545,21.167,16.942
1081.989,21.220,16.942
1081.998,22.281,16.942
1082.520,26.518,14.263
1082.529,20.714,14.263
1082.628,17.000,14.263
1082.638,18.211,14.263
1083.008,19.466,14.263
1083.018,19.213,14.263
1086.804,17.383,14.263
1088.244,21.091,14.263
1088.381,16.667,14.263
1088.633,17.705,14.263
1088.902,19.091,14.263
1089.158,13.750,14.263
1089.584,20.992,14.263
1092.056,20.551,14.263
1092.066,21.171,14.263
1092.583,26.053,14.263
1092.591,20.309,14.263
1092.698,15.738,14.263
1092.708,17.295,14.263
1093.082,18.692,14.263
1093.091,18.740,14.263
1096.833,16.667,14.263
1098.280,20.714,14.263
1098.430,16.228,14.263
1098.675,17.623,14.263
1098.944,18.814,14.263
1099.188,13.000,14.263
1099.619,20.992,14.263
1102.138,20.047,14.263
1102.148,20.092,14.263
1102.647,25.088,14.263
1102.655,19.126,14.263
1102.768,15.210,14.263
1102.777,17.295,14.263
1103.148,18.397,14.263
1103.158,18.425,14.263
1106.868,15.812,11.526
1108.313,19.911,11.526
1108.468,16.972,11.526
1108.718,16.475,11.526
1108.983,18.205,11.526
1109.222,12.269,11.526
1109.651,20.826,11.526
1112.207,20.079,11.526
1112.216,20.092,11.526
1112.708,24.690,11.526
1112.716,18.119,11.526
1112.836,15.339,11.526
1112.846,17.295,11.526
1113.226,17.717,11.526
1113.235,17.120,11.526
1116.908,15.726,11.526
1118.346,19.469,11.526
1118.506,15.179,11.526
1118.758,16.148,11.526
1119.022,18.205,11.526
1119.262,12.269,11.526
1119.698,20.488,11.526
1122.287,19.127,11.526
1122.296,19.541,11.526
1122.765,23.982,11.526
1122.775,17.624,11.526
1122.905,14.828,11.526
1122.915,16.423,11.526
1123.300,16.923,11.526
1123.310,17.120,11.526
1126.945,14.737,11.526
1128.383,18.966,11.526
1128.544,15.044,11.526
1128.798,15.935,11.526
1129.063,16.807,11.526
1129.300,11.949,11.526
1129.739,20.083,11.526
1132.357,18.828,8.733
1132.366,17.431,8.733
1132.832,23.839,8.733
1132.840,16.190,8.733
1132.969,14.435,8.733
1132.978,16.393,8.733
1133.368,16.667,8.733
1133.377,16.475,8.733
1136.984,14.737,8.733
1138.422,17.966,8.733
1138.580,13.860,8.733
1138.840,15.868,8.733
1139.101,16.667,8.733
1139.337,10.870,8.733
1139.780,19.244,8.733
1142.428,18.538,8.733
1142.437,16.944,8.733
1142.901,23.217,8.733
1142.910,15.377,8.733
1143.030,13.966,8.733
1143.040,15.328,8.733
1143.436,16.541,8.733
1143.446,15.328,8.733
1147.024,14.397,8.733
1148.463,17.667,8.733
1148.619,13.860,8.733
1148.878,15.172,8.733
1149.138,16.583,8.733
1149.375,10.870,8.733
1149.815,17.265,8.733
1152.500,17.348,8.733
1152.510,15.909,8.733
1152.961,21.681,8.733
1152.969,15.673,8.733
1153.097,13.729,8.733
1153.107,14.634,8.733
1153.518,16.418,8.733
1153.528,15.328,8.733
1157.060,13.707,5.881
1158.501,16.917,5.881
1158.658,12.982,5.881
1158.910,14.530,5.881
1159.174,15.620,5.881
1159.414,10.965,5.881
1159.852,16.410,5.881
1162.573,16.250,5.881
1162.583,15.833,5.881
1163.023,19.912,5.881
1163.031,15.673,5.881
1163.167,12.586,5.881
1163.176,13.525,5.881
1163.598,15.778,5.881
1163.609,15.081,5.881
1167.100,12.051,5.881
1168.541,16.639,5.881
1168.693,12.832,5.881
1168.944,13.684,5.881
1169.216,15.164,5.881
1169.451,10.684,5.881
1169.891,16.106,5.881
1172.644,15.760,5.881
1172.653,14.528,5.881
1173.081,17.652,5.881
1173.100,15.377,5.881
1173.226,12.435,5.881
1173.235,13.525,5.881
1173.670,13.817,5.881
1173.679,14.365,5.881
1177.138,12.193,5.881
1178.581,15.161,2.970
1178.732,12.719,2.970
1178.979,12.650,2.970
1179.255,14.958,2.970
1179.481,10.254,2.970
1179.924,15.965,2.970
1182.719,15.887,2.970
1182.728,14.434,2.970
1183.153,17.652,2.970
1183.162,15.234,2.970
1183.293,10.526,2.970
1183.303,12.598,2.970
1183.740,12.727,2.970
1183.750,14.016,2.970
1187.172,11.880,2.970
1188.618,13.719,2.970
1188.768,12.193,2.970
1189.020,11.466,2.970
1189.296,14.472,2.970
1189.520,9.748,2.970
1189.963,14.649,2.970
1192.784,15.887,2.970
1192.793,13.645,2.970
1193.218,15.766,2.970
1193.226,15.094,2.970
1193.368,10.619,2.970
1193.378,12.403,2.970
1193.807,12.403,2.970
1193.817,13.750,2.970
1197.212,10.965,2.970
1198.659,13.008,2.970
1198.800,11.983,2.970
1199.070,11.466,2.970
1199.338,13.689,2.970
1199.570,7.934,2.970
1200.000,14.397,2.970
