343.800,310.193
350.277,310.299
350.787,309.898
350.891,309.724
351.250,309.830
351.322,310.099
351.657,310.111
352.793,309.979
352.802,310.077
353.303,310.444
353.312,309.869
353.715,309.844
353.726,309.968
353.864,310.342
353.873,310.205
360.306,310.296
360.828,309.897
360.928,309.722
361.292,309.851
361.358,310.105
361.701,310.083
362.863,309.982
362.872,310.077
363.383,310.441
363.392,309.869
363.784,309.843
363.795,309.965
363.927,310.341
363.936,310.221
370.341,310.293
370.858,309.912
370.966,309.726
371.325,309.834
371.396,310.109
371.742,310.079
372.929,309.983
372.938,310.071
373.452,310.606
373.461,309.882
373.852,309.833
373.863,309.965
374.009,310.339
374.019,310.197
380.373,310.303
380.897,309.919
380.998,309.727
381.367,309.842
381.435,310.098
381.785,310.068
382.989,309.976
382.998,310.045
383.519,310.598
383.528,309.900
383.927,309.820
383.937,309.968
384.080,310.316
384.090,310.202
390.410,310.301
390.944,309.918
391.032,309.753
391.408,309.841
391.473,310.114
391.827,310.069
393.051,309.983
393.060,310.039
393.585,310.594
393.594,309.889
393.998,309.819
394.008,309.951
394.153,310.248
394.162,310.258
400.440,310.322
400.977,309.915
401.068,309.753
401.443,309.843
401.508,310.109
401.864,310.070
403.114,309.968
403.123,310.050
403.655,310.657
403.665,309.873
404.066,309.823
404.076,309.960
404.221,310.248
404.230,310.288
410.470,310.316
411.012,309.896
411.097,309.752
411.493,309.843
411.545,310.091
411.908,310.069
413.193,309.976
413.202,310.044
413.728,310.622
413.737,309.863
414.132,309.743
414.141,309.895
414.292,310.252
414.301,310.288
420.504,310.301
421.053,309.913
421.133,309.751
421.531,309.849
421.584,310.092
421.947,310.064
423.262,310.002
423.272,310.039
423.790,310.619
423.800,309.871
424.203,309.751
424.213,309.897
424.363,310.243
424.373,310.295
430.529,310.299
431.093,309.922
431.176,309.760
431.569,309.853
431.632,310.039
431.989,310.060
433.331,310.007
433.340,310.060
433.859,310.616
433.869,309.860
434.271,309.736
434.281,309.916
434.433,310.252
434.442,310.294
440.561,310.302
441.132,309.924
441.211,309.757
441.609,309.851
441.668,310.003
442.031,310.047
443.393,310.003
443.402,310.070
443.927,310.613
443.936,309.871
444.337,309.622
444.347,309.909
444.503,310.257
444.512,310.289
450.593,310.302
451.169,309.913
451.248,309.760
451.643,309.852
451.705,309.976
452.074,310.041
453.463,310.003
453.472,310.082
454.010,310.610
454.019,309.871
454.403,309.603
454.413,309.904
454.574,310.257
454.583,310.288
460.628,310.306
461.208,309.907
461.286,309.754
461.675,309.842
461.736,309.974
462.118,310.035
463.527,310.017
463.536,310.088
464.080,310.630
464.089,309.832
464.465,309.619
464.474,309.896
464.637,310.243
464.646,310.252
470.662,310.294
471.244,309.904
471.316,309.759
471.710,309.842
471.772,309.978
472.158,310.039
473.595,310.023
473.605,310.118
474.149,310.636
474.158,309.828
474.527,309.624
474.536,309.910
474.708,310.242
474.717,310.251
480.698,310.312
481.281,309.910
481.354,309.771
481.746,309.845
481.808,309.974
482.211,310.046
483.661,310.041
483.670,310.107
484.220,310.622
484.229,309.824
484.587,309.611
484.596,309.893
484.780,310.240
484.790,310.214
490.733,310.312
491.319,309.894
491.386,309.771
491.781,309.841
491.844,309.961
492.251,310.043
493.731,310.033
493.740,310.107
494.291,310.637
494.300,309.811
494.652,309.613
494.661,309.890
494.861,310.223
494.870,310.220
500.771,310.316
501.359,309.897
501.424,309.774
501.820,309.847
501.882,309.956
502.297,310.052
503.800,310.032
503.808,310.113
504.355,310.651
504.364,309.791
504.713,309.609
504.722,309.887
504.928,310.225
504.938,310.213
510.809,310.321
511.396,309.903
511.458,309.758
511.860,309.853
511.921,309.960
512.340,310.041
513.866,310.042
513.875,310.102
514.423,310.651
514.435,309.791
514.771,309.607
514.779,309.887
515.003,310.222
515.012,310.212
520.846,310.326
521.434,309.901
521.492,309.743
521.897,309.856
521.954,309.967
522.384,310.062
523.930,310.053
523.939,310.101
524.494,310.646
524.503,309.783
524.844,309.619
524.852,309.904
525.072,310.229
525.081,310.216
530.877,310.289
531.471,309.899
531.526,309.742
531.929,309.854
531.984,309.986
532.425,310.060
533.996,310.041
534.005,310.070
534.563,310.658
534.572,309.783
534.909,309.602
534.917,309.911
535.138,310.232
535.147,310.220
540.912,310.276
541.509,309.903
541.564,309.745
541.969,309.852
542.022,309.986
542.473,310.063
544.073,310.026
544.082,310.068
544.624,310.652
544.635,309.777
544.975,309.611
544.984,309.914
545.212,310.227
545.221,310.211
550.950,310.272
551.547,309.904
551.598,309.744
552.006,309.844
552.061,309.979
552.515,310.064
554.138,310.015
554.147,310.066
554.690,310.717
554.699,309.777
555.037,309.614
555.046,309.928
555.284,310.232
555.293,310.199
560.988,310.233
561.583,309.893
561.635,309.743
562.046,309.841
562.099,309.979
562.562,310.066
564.201,310.017
564.210,310.045
564.760,310.715
564.769,309.780
565.108,309.614
565.119,309.941
565.362,310.219
565.371,310.236
571.021,310.224
571.619,309.914
571.665,309.731
572.077,309.847
572.136,309.983
572.609,310.058
574.268,310.021
574.278,310.046
574.831,310.704
574.841,309.772
575.172,309.599
575.180,310.082
575.436,310.221
575.445,310.238
581.056,310.230
581.657,309.916
581.705,309.725
582.113,309.817
582.169,309.972
582.656,310.076
584.341,310.019
584.350,310.047
584.910,310.710
584.919,309.776
585.229,309.583
585.238,310.044
585.505,310.233
585.514,310.245
591.093,310.239
591.691,309.917
591.745,309.726
592.142,309.809
592.207,309.970
592.701,310.060
594.408,310.016
594.417,310.052
594.978,310.721
594.987,309.750
595.295,309.591
595.303,310.060
595.573,310.228
595.582,310.246
601.131,310.227
601.729,309.911
601.784,309.766
602.182,309.835
602.241,309.961
602.747,310.077
604.479,310.016
604.489,310.060
605.057,310.732
605.066,309.752
605.360,309.592
605.368,310.051
605.647,310.229
605.659,310.241
611.170,310.243
611.768,309.901
611.822,309.767
612.221,309.842
612.278,309.950
612.786,310.079
614.548,310.030
614.558,310.025
615.124,310.735
615.133,309.883
615.422,309.597
615.431,310.054
615.733,310.227
615.742,310.250
621.209,310.245
621.808,309.903
621.861,309.764
622.256,309.834
622.316,309.960
622.830,310.081
624.617,310.031
624.627,310.025
625.185,310.728
625.194,309.883
625.484,309.582
625.492,310.058
625.816,310.251
625.826,310.254
631.248,310.247
631.845,309.897
631.894,309.761
632.292,309.827
632.352,309.943
632.874,310.082
634.693,310.018
634.703,310.021
635.251,310.760
635.260,309.888
635.547,309.580
635.555,310.077
635.890,310.252
635.899,310.266
641.289,310.247
641.883,309.894
641.931,309.761
642.326,309.813
642.380,309.924
642.919,310.070
644.766,310.038
644.776,310.050
645.317,310.329
645.326,309.888
645.610,309.580
645.618,310.076
645.964,310.247
645.973,310.269
651.325,310.235
651.923,309.905
651.965,309.763
652.363,309.817
652.417,309.932
652.963,310.059
654.835,310.027
654.845,310.055
655.381,310.325
655.390,309.888
655.672,309.589
655.680,310.075
656.037,310.231
656.046,310.242
661.366,310.238
661.960,309.903
662.001,309.763
662.400,309.815
662.456,309.933
663.007,310.060
664.900,310.023
664.909,310.053
665.447,310.325
665.456,309.893
665.739,309.589
665.747,310.078
666.111,310.238
666.120,310.219
671.403,310.228
671.997,309.906
672.038,309.768
672.428,309.811
672.494,309.932
673.044,310.089
674.980,310.013
674.989,310.055
675.514,310.313
675.523,309.891
675.801,309.589
675.809,310.078
676.184,310.249
676.193,310.219
681.443,310.228
682.037,309.905
682.078,309.766
682.465,309.807
682.528,309.938
683.080,310.080
685.052,310.027
685.061,310.048
685.574,310.312
685.583,309.906
685.864,309.585
685.872,310.098
686.255,310.188
686.265,310.183
691.481,310.229
692.086,309.911
692.117,309.766
692.502,309.809
692.558,309.950
693.119,310.067
695.124,310.031
695.134,310.045
695.635,310.310
695.644,309.902
695.917,309.588
695.926,310.101
696.326,310.172
696.336,310.191
701.520,310.235
702.125,309.895
702.158,309.764
702.537,309.807
702.593,309.963
703.169,310.072
705.194,310.024
705.204,310.027
705.702,310.319
705.711,309.907
705.980,309.578
705.997,310.100
706.393,310.173
706.401,310.181
711.560,310.245
712.166,309.909
712.197,309.760
712.578,309.791
712.627,309.968
713.215,310.068
715.266,309.970
715.276,309.987
715.767,310.310
715.776,310.007
716.051,309.601
716.059,310.138
716.465,310.167
716.474,310.181
721.600,310.316
722.206,309.902
722.238,309.772
722.613,309.778
722.665,309.966
723.257,310.064
725.347,309.952
725.359,310.006
725.839,310.306
725.849,310.006
726.110,309.604
726.119,310.194
726.529,310.166
726.538,310.168
731.635,310.344
732.245,309.904
732.277,309.787
732.646,309.771
732.703,309.963
733.297,310.062
735.430,309.936
735.442,310.113
735.905,310.348
735.914,310.006
736.174,309.609
736.181,310.184
736.610,310.157
736.619,310.174
741.677,310.346
742.282,309.906
742.315,309.826
742.677,309.790
742.740,309.975
743.336,310.062
745.499,310.001
745.509,310.117
745.970,310.349
745.979,309.994
746.235,309.606
746.243,310.199
746.676,310.149
746.686,310.171
751.718,310.348
752.322,309.919
752.365,309.833
752.712,309.788
752.775,309.962
753.376,310.061
755.566,310.000
755.576,310.112
756.030,310.354
756.039,310.010
756.292,309.616
756.300,310.231
756.752,310.105
756.761,310.169
761.758,310.309
762.359,309.919
762.403,309.817
762.742,309.779
762.822,309.965
763.415,310.048
765.640,309.909
765.650,310.116
766.095,310.308
766.104,310.026
766.348,309.611
766.356,310.249
766.827,310.104
766.836,310.170
771.799,310.310
772.394,309.917
772.443,309.818
772.774,309.778
772.856,309.970
773.458,310.027
775.711,309.905
775.721,310.123
776.160,310.285
776.170,310.026
776.408,309.623
776.416,310.258
776.900,310.104
776.910,310.169
781.840,310.313
782.433,309.917
782.483,309.825
782.800,309.780
782.895,309.977
783.500,310.017
785.784,309.903
785.794,310.121
786.221,310.281
786.230,310.018
786.463,309.629
786.471,310.240
786.976,310.106
786.985,310.163
791.875,310.326
792.469,309.915
792.517,309.821
792.835,309.772
792.932,309.981
793.541,310.022
795.863,309.903
795.874,310.119
796.288,310.281
796.297,310.015
796.524,309.629
796.532,310.244
797.051,310.103
797.060,310.167
801.915,310.326
802.510,309.915
802.558,309.825
802.870,309.767
802.964,309.981
803.576,310.026
805.935,309.899
805.945,310.128
806.354,310.246
806.364,310.019
806.586,309.628
806.594,310.291
807.125,310.099
807.134,310.170
811.957,310.312
812.546,309.911
812.594,309.824
812.906,309.762
813.004,309.979
813.616,310.031
816.007,309.884
816.017,310.127
816.420,310.242
816.429,310.029
816.656,309.631
816.663,310.289
817.200,310.102
817.210,310.166
821.993,310.312
822.584,309.904
822.637,309.824
822.941,309.779
823.042,309.974
823.659,310.031
826.079,309.885
826.089,310.128
826.486,310.255
826.495,310.026
826.708,309.633
826.715,310.288
827.274,310.095
827.283,310.165
832.030,310.315
832.618,309.917
832.680,309.828
832.970,309.787
833.081,309.981
833.699,310.034
836.153,309.876
836.163,310.128
836.550,310.246
836.559,310.025
836.768,309.630
836.776,310.283
837.342,310.077
837.351,310.148
842.071,310.312
842.657,309.904
842.724,309.822
843.005,309.787
843.121,309.991
843.742,310.025
846.225,309.880
846.235,310.137
846.615,310.251
846.624,310.027
846.828,309.619
846.835,310.240
847.412,310.072
847.421,310.150
852.110,310.316
852.699,309.894
852.767,309.824
853.037,309.764
853.154,309.979
853.784,310.048
856.297,309.892
856.307,310.142
856.682,310.252
856.692,310.023
856.891,309.621
856.899,310.230
857.497,310.072
857.506,310.157
862.145,310.328
862.739,309.892
862.811,309.824
863.072,309.727
863.193,309.990
863.825,310.045
866.369,309.891
866.379,310.138
866.753,310.250
866.762,310.045
866.952,309.621
866.960,310.227
867.572,310.062
867.581,310.159
872.184,310.322
872.779,309.892
872.854,309.824
873.104,309.726
873.231,309.987
873.862,310.037
876.436,309.888
876.446,310.158
876.821,310.256
876.830,310.038
877.014,309.644
877.022,310.232
877.644,309.999
877.653,310.162
882.226,310.321
882.814,309.865
882.896,309.858
883.138,309.725
883.268,309.980
883.901,310.042
886.504,309.907
886.515,310.157
886.888,310.267
886.896,310.024
887.072,309.650
887.080,310.246
887.719,309.989
887.728,310.158
892.267,310.324
892.856,309.865
892.938,309.855
893.172,309.725
893.308,309.966
893.943,310.038
896.575,309.903
896.585,310.163
896.956,310.269
896.965,310.022
897.134,309.665
897.143,310.244
897.794,309.984
897.803,310.145
902.307,310.322
902.898,309.866
902.980,309.856
903.206,309.720
903.350,310.202
903.982,310.056
906.647,309.903
906.656,310.178
907.024,310.266
907.034,310.006
907.187,309.665
907.195,310.281
907.868,309.991
907.877,310.148
912.346,310.310
912.939,309.862
913.020,309.853
913.239,309.704
913.390,310.217
914.022,310.066
916.718,309.905
916.729,310.179
917.090,310.280
917.099,310.002
917.246,309.642
917.254,310.282
917.943,309.992
917.952,310.154
922.386,310.301
922.978,309.863
923.063,309.849
923.271,309.684
923.430,310.198
924.057,310.072
926.786,309.892
926.797,310.243
927.156,310.279
927.166,309.999
927.308,309.658
927.316,310.285
928.014,309.996
928.023,310.139
932.422,310.304
933.012,309.858
933.097,309.845
933.307,309.702
933.472,310.187
934.093,310.078
936.861,309.899
936.871,310.239
937.217,310.295
937.226,309.996
937.371,309.637
937.379,310.257
938.088,310.010
938.097,310.141
942.463,310.307
943.054,309.854
943.135,309.839
943.340,309.700
943.510,310.187
944.132,310.043
946.935,309.736
946.945,310.111
947.285,310.296
947.294,309.990
947.429,309.645
947.437,310.247
948.162,310.014
948.171,310.141
952.496,310.302
953.095,309.855
953.177,309.851
953.374,309.706
953.545,310.203
954.167,310.073
957.010,309.738
957.021,310.124
957.353,310.289
957.362,309.990
957.493,309.650
957.501,310.255
958.236,310.020
958.245,310.144
962.535,310.293
963.141,309.854
963.213,309.850
963.410,309.703
963.577,310.205
964.214,310.096
967.086,309.743
967.096,310.116
967.420,310.111
967.429,309.989
967.567,309.662
967.575,310.254
968.313,310.014
968.322,310.138
972.575,310.289
973.174,309.847
973.253,309.844
973.447,309.718
973.607,310.204
974.253,310.103
977.161,309.745
977.172,310.117
977.482,310.101
977.491,309.999
977.630,309.672
977.638,310.252
978.402,310.020
978.412,310.163
982.625,310.285
983.216,309.838
983.295,309.841
983.483,309.714
983.646,310.157
984.289,310.109
987.235,309.724
987.245,310.140
987.548,310.064
987.558,310.001
987.691,309.671
987.700,310.250
988.471,310.037
988.480,310.610
992.666,310.286
993.253,309.835
993.337,309.839
993.518,309.713
993.682,310.154
994.325,310.113
997.305,309.726
997.316,310.155
997.624,310.066
997.634,310.015
997.753,309.673
997.761,310.272
998.544,310.038
998.552,310.460
1002.708,310.286
1003.294,309.850
1003.380,309.838
1003.549,309.717
1003.718,310.158
1004.363,310.248
1007.378,309.812
1007.389,310.231
1007.685,310.081
1007.694,310.029
1007.818,309.667
1007.826,310.272
1008.618,310.038
1008.627,310.444
1012.744,310.293
1013.336,309.848
1013.433,309.835
1013.585,309.713
1013.757,310.172
1014.402,310.245
1017.448,309.803
1017.459,310.230
1017.752,310.077
1017.762,310.029
1017.878,309.656
1017.886,310.287
1018.691,310.035
1018.700,310.442
1022.782,310.292
1023.377,309.844
1023.476,309.838
1023.619,309.702
1023.790,310.175
1024.442,310.248
1027.520,309.809
1027.531,310.231
1027.819,310.079
1027.828,310.017
1027.941,309.670
1027.949,310.251
1028.765,310.038
1028.774,310.445
1032.819,310.293
1033.414,309.835
1033.520,309.846
1033.656,309.705
1033.822,310.224
1034.479,310.281
1037.588,309.809
1037.599,310.230
1037.886,310.075
1037.902,310.019
1038.004,309.683
1038.013,310.249
1038.839,310.035
1038.848,310.444
1042.858,310.292
1043.452,309.850
1043.565,309.847
1043.689,309.723
1043.861,310.264
1044.517,310.281
1047.662,309.808
1047.672,310.292
1047.961,310.165
1047.970,310.020
1048.061,309.665
1048.070,310.258
1048.909,310.032
1048.918,310.423
1052.900,310.291
1053.491,309.841
1053.610,309.853
1053.736,309.735
1053.894,310.256
1054.549,310.281
1057.735,309.809
1057.746,310.288
1058.025,310.159
1058.034,310.028
1058.128,309.647
1058.136,310.258
1058.983,310.033
1058.992,310.437
1062.940,310.298
1063.531,309.838
1063.654,309.855
1063.775,309.735
1063.934,310.256
1064.590,310.279
1067.808,309.813
1067.819,310.280
1068.092,310.156
1068.101,310.044
1068.192,309.636
1068.200,310.261
1069.053,310.024
1069.063,310.461
1072.978,310.298
1073.573,309.839
1073.697,309.854
1073.812,309.738
1073.967,310.255
1074.623,310.260
1077.880,309.804
1077.891,310.288
1078.159,310.152
1078.168,310.047
1078.252,309.645
1078.260,310.261
1079.132,310.026
1079.142,310.462
1083.016,310.264
1083.610,309.842
1083.742,309.835
1083.852,309.741
1084.005,310.257
1084.662,310.256
1087.949,309.796
1087.959,310.283
1088.223,310.160
1088.232,310.053
1088.315,309.649
1088.323,310.259
1089.218,310.331
1089.227,310.519
1093.055,310.264
1093.650,309.843
1093.780,309.826
1093.891,309.743
1094.043,310.274
1094.704,310.277
1098.019,309.786
1098.029,310.288
1098.283,310.156
1098.291,310.072
1098.381,309.647
1098.389,310.256
1099.287,310.347
1099.296,310.519
1103.092,310.260
1103.686,309.840
1103.825,309.824
1103.926,309.736
1104.079,310.281
1104.737,310.285
1108.089,309.786
1108.100,310.275
1108.359,310.142
1108.369,310.064
1108.448,309.659
1108.456,310.240
1109.361,310.352
1109.370,310.534
1113.123,310.250
1113.724,309.845
1113.870,309.826
1113.958,309.723
1114.112,310.254
1114.771,310.291
1118.164,309.755
1118.174,310.285
1118.422,310.393
1118.431,310.065
1118.515,309.665
1118.524,310.221
1119.432,310.342
1119.441,310.518
1123.155,310.257
1123.767,309.849
1123.910,309.837
1123.994,309.723
1124.150,310.240
1124.810,310.269
1128.237,309.696
1128.247,310.297
1128.490,310.398
1128.499,310.074
1128.580,309.690
1128.588,310.220
1129.506,310.340
1129.515,310.526
1133.189,310.311
1133.803,309.855
1133.953,309.837
1134.035,309.717
1134.185,310.241
1134.849,310.256
1138.309,309.689
1138.319,310.296
1138.567,310.414
1138.576,310.072
1138.645,309.686
1138.654,310.218
1139.576,310.348
1139.584,310.547
1143.221,310.315
1143.843,309.855
1143.997,309.838
1144.076,309.726
1144.225,310.241
1144.886,310.255
1148.381,309.684
1148.391,310.267
1148.627,310.414
1148.637,310.118
1148.708,309.666
1148.717,310.225
1149.650,310.347
1149.659,310.562
1153.252,310.331
1153.884,309.856
1154.032,309.840
1154.113,309.726
1154.262,310.241
1154.923,310.258
1158.451,309.685
1158.462,310.259
1158.693,310.409
1158.702,310.120
1158.775,309.664
1158.783,310.221
1159.720,310.347
1159.728,310.558
1163.289,310.333
1163.925,309.858
1164.069,309.834
1164.153,309.731
1164.299,310.240
1164.957,310.258
1168.532,309.686
1168.542,310.277
1168.760,310.397
1168.769,310.142
1168.851,309.662
1168.860,310.078
1169.785,310.359
1169.794,310.563
1173.324,310.342
1173.962,309.864
1174.110,309.860
1174.190,309.738
1174.337,310.234
1174.991,310.265
1178.604,309.674
1178.615,310.280
1178.828,310.376
1178.837,310.116
1178.917,309.903
1178.925,310.095
1179.856,310.352
1179.864,310.561
1183.353,310.346
1184.004,309.860
1184.153,309.873
1184.230,309.754
1184.373,310.248
1185.026,310.295
1188.673,309.670
1188.683,310.282
1188.899,310.365
1188.908,310.111
1188.983,309.921
1188.992,310.105
1189.925,310.351
1189.934,310.540
1193.386,310.344
1194.044,309.858
1194.187,309.876
1194.270,309.754
1194.410,310.248
1195.065,310.296
1198.745,309.665
1198.755,310.282
1198.964,310.372
1198.974,310.108
1199.049,309.920
1199.057,310.097
1199.992,310.356
1200.000,310.546
