120.280,2.281,4.433
120.948,1.311,4.433
121.039,1.667,4.433
121.143,1.667,4.433
121.272,1.500,4.433
121.836,1.496,4.433
122.053,1.875,4.433
122.063,1.600,4.433
122.217,1.727,4.433
122.227,2.101,4.433
122.897,1.803,4.433
122.904,1.529,4.433
122.915,2.393,4.433
122.925,1.742,4.433
130.311,2.435,4.433
130.987,1.290,4.433
131.088,1.724,4.433
131.183,1.667,4.433
131.312,1.531,4.433
131.878,1.429,4.433
132.124,1.970,4.433
132.135,1.587,4.433
132.285,1.964,4.433
132.295,2.086,4.433
132.949,1.951,4.433
132.956,1.587,4.433
132.981,2.458,4.433
132.991,1.955,4.433
140.346,2.456,5.881
141.028,1.382,5.881
141.119,1.724,5.881
141.220,1.692,5.881
141.339,1.515,5.881
141.915,1.520,5.881
142.188,1.908,5.881
142.198,1.600,5.881
142.367,1.964,5.881
142.377,2.059,5.881
143.001,1.967,5.881
143.007,1.605,5.881
143.050,2.810,5.881
143.060,2.061,5.881
150.381,2.546,5.881
151.066,1.322,5.881
151.155,1.681,5.881
151.259,1.783,5.881
151.367,1.485,5.881
151.957,1.520,5.881
152.260,1.905,5.881
152.270,1.557,5.881
152.438,1.982,5.881
152.448,2.117,5.881
153.060,2.131,5.881
153.067,1.605,5.881
153.119,2.764,5.881
153.128,2.033,5.881
160.417,2.566,5.881
161.105,1.393,5.881
161.190,1.727,5.881
161.295,1.705,5.881
161.401,1.485,5.881
161.999,1.545,5.881
162.332,1.953,5.881
162.342,1.500,5.881
162.509,2.054,5.881
162.520,2.270,5.881
163.122,2.131,5.881
163.129,1.707,5.881
163.189,2.742,5.881
163.199,2.016,5.881
170.453,2.613,5.881
171.144,1.429,5.881
171.227,1.892,5.881
171.334,1.732,5.881
171.437,1.616,5.881
172.038,1.680,5.881
172.404,1.938,5.881
172.414,1.513,5.881
172.578,2.143,5.881
172.588,2.500,5.881
173.182,2.131,5.881
173.189,1.829,5.881
173.258,2.846,5.881
173.267,2.222,5.881
180.487,2.727,7.314
181.182,1.429,7.314
181.266,1.875,7.314
181.377,1.705,7.314
181.470,1.845,7.314
182.074,1.680,7.314
182.471,1.969,7.314
182.481,1.610,7.314
182.650,2.273,7.314
182.660,2.553,7.314
183.237,2.167,7.314
183.244,1.954,7.314
183.321,2.800,7.314
183.331,2.111,7.314
190.520,2.844,7.314
191.219,1.583,7.314
191.303,2.241,7.314
191.419,1.769,7.314
191.498,1.881,7.314
192.114,1.774,7.314
192.535,2.016,7.314
192.545,1.695,7.314
192.721,2.613,7.314
192.731,2.587,7.314
193.293,2.149,7.314
193.300,1.975,7.314
193.390,2.720,7.314
193.399,2.080,7.314
200.554,2.897,7.314
201.259,1.818,7.314
201.337,2.241,7.314
201.460,1.818,7.314
201.531,1.939,7.314
202.152,1.833,7.314
202.601,2.000,7.314
202.611,1.652,7.314
202.792,2.703,7.314
202.802,2.662,7.314
203.353,2.358,7.314
203.360,2.125,7.314
203.459,2.720,7.314
203.469,2.276,7.314
210.590,2.963,7.314
211.296,1.850,7.314
211.368,2.479,7.314
211.498,1.890,7.314
211.564,2.157,7.314
212.191,2.131,8.733
212.671,2.143,8.733
212.681,1.565,8.733
212.859,2.909,8.733
212.869,2.826,8.733
213.425,2.417,8.733
213.431,2.152,8.733
213.522,2.857,8.733
213.531,2.295,8.733
220.628,3.211,8.733
221.337,1.917,8.733
221.403,2.627,8.733
221.539,1.840,8.733
221.597,1.980,8.733
222.225,2.276,8.733
222.738,2.049,8.733
222.747,1.565,8.733
222.922,2.857,8.733
222.932,2.993,8.733
223.476,2.459,8.733
223.483,2.625,8.733
223.586,2.913,8.733
223.596,2.419,8.733
230.664,3.119,8.733
231.376,2.250,8.733
231.434,2.564,8.733
231.573,1.905,8.733
231.632,2.277,8.733
232.266,2.397,8.733
232.803,2.156,8.733
232.813,1.880,8.733
232.988,3.063,8.733
232.998,3.088,8.733
233.536,2.417,8.733
233.543,3.049,8.733
233.653,3.178,8.733
233.662,2.358,8.733
240.699,3.028,8.733
241.416,2.308,8.733
241.474,2.632,8.733
241.611,2.128,8.733
241.667,2.277,8.733
242.306,2.480,8.733
242.864,2.033,8.733
242.874,1.913,8.733
243.053,3.243,8.733
243.063,3.185,8.733
243.595,2.689,8.733
243.602,3.250,8.733
243.731,3.282,8.733
243.740,2.720,8.733
250.737,3.038,10.137
251.449,2.583,10.137
251.510,2.845,10.137
251.651,2.258,10.137
251.703,2.524,10.137
252.344,2.564,10.137
252.943,2.047,10.137
252.952,2.212,10.137
253.122,3.333,10.137
253.132,3.185,10.137
253.652,2.773,10.137
253.659,3.210,10.137
253.802,3.308,10.137
253.811,3.008,10.137
260.775,3.578,10.137
261.490,2.927,10.137
261.551,2.870,10.137
261.692,2.258,10.137
261.738,2.667,10.137
262.386,2.848,10.137
263.010,2.066,10.137
263.019,2.342,10.137
263.187,3.545,10.137
263.197,3.333,10.137
263.709,3.548,10.137
263.716,3.210,10.137
263.874,3.385,10.137
263.883,3.333,10.137
270.812,3.578,10.137
271.522,3.583,10.137
271.585,3.103,10.137
271.732,2.619,10.137
271.774,2.772,10.137
272.418,3.175,10.137
273.078,2.101,10.137
273.088,2.375,10.137
273.262,3.636,10.137
273.272,3.284,10.137
273.767,3.651,10.137
273.774,3.333,10.137
273.940,3.362,10.137
273.949,3.636,10.137
280.839,3.670,10.137
281.558,3.659,10.137
281.621,3.448,10.137
281.772,2.720,10.137
281.807,2.816,10.137
282.459,3.228,10.137
283.143,2.333,10.137
283.152,2.394,10.137
283.332,3.947,10.137
283.342,3.383,10.137
283.826,3.801,10.137
283.833,3.690,10.137
284.010,3.363,10.137
284.019,3.934,10.137
290.871,3.704,11.526
291.599,3.843,11.526
291.657,3.540,11.526
291.812,3.152,11.526
291.842,2.843,11.526
292.511,3.492,11.526
293.210,2.683,11.526
293.219,2.703,11.526
293.400,4.277,11.526
293.410,3.459,11.526
293.887,3.783,11.526
293.895,4.719,11.526
294.078,3.600,11.526
294.087,4.141,11.526
300.902,3.981,11.526
301.639,4.320,11.526
301.688,3.509,11.526
301.853,3.333,11.526
301.871,3.401,11.526
302.546,3.571,11.526
303.284,2.773,11.526
303.293,2.752,11.526
303.471,4.626,11.526
303.481,3.561,11.526
303.950,3.968,11.526
303.957,4.835,11.526
304.150,3.651,11.526
304.159,4.016,11.526
310.935,4.095,11.526
311.673,4.472,11.526
311.724,3.391,11.526
311.892,3.440,11.526
311.908,3.592,11.526
312.588,3.876,11.526
313.348,2.775,11.526
313.357,3.241,11.526
313.542,4.876,11.526
313.551,3.534,11.526
314.011,4.000,11.526
314.019,5.055,11.526
314.219,4.080,11.526
314.228,3.984,11.526
320.969,4.167,11.526
321.713,4.597,11.526
321.763,3.590,11.526
321.933,3.651,11.526
321.943,3.619,11.526
322.629,4.122,11.526
323.406,3.448,11.526
323.415,3.491,11.526
323.609,5.200,11.526
323.619,3.507,11.526
324.077,4.163,11.526
324.085,5.109,11.526
324.286,4.311,11.526
324.296,3.984,11.526
331.005,4.541,12.902
331.754,4.961,12.902
331.803,4.017,12.902
331.972,3.689,12.902
331.976,3.622,12.902
332.668,4.478,12.902
333.471,3.534,12.902
333.480,3.611,12.902
333.678,5.242,12.902
333.688,3.684,12.902
334.130,4.439,12.902
334.138,5.275,12.902
334.355,4.531,12.902
334.364,4.275,12.902
341.041,4.587,12.902
341.795,5.039,12.902
341.842,3.967,12.902
342.007,4.175,12.902
342.016,3.622,12.902
342.712,4.632,12.902
343.536,3.678,12.902
343.545,3.796,12.902
343.749,5.242,12.902
343.759,3.817,12.902
344.191,4.677,12.902
344.198,5.914,12.902
344.427,4.662,12.902
344.436,4.504,12.902
351.071,4.587,12.902
351.836,4.961,12.902
351.881,4.390,12.902
352.040,4.571,12.902
352.057,3.736,12.902
352.756,4.894,12.902
353.595,3.898,12.902
353.604,4.455,12.902
353.819,5.242,12.902
353.829,3.858,12.902
354.248,4.960,12.902
354.256,5.978,12.902
354.495,4.812,12.902
354.505,4.885,12.902
361.105,4.595,12.902
361.888,5.156,12.902
361.920,4.463,12.902
362.076,4.528,12.902
362.091,3.971,12.902
362.800,5.035,12.902
363.657,4.202,12.902
363.665,4.495,12.902
363.889,5.565,12.902
363.898,4.173,12.902
364.311,5.161,14.263
364.319,6.211,14.263
364.571,4.851,14.263
364.581,5.000,14.263
371.142,4.909,14.263
371.929,5.354,14.263
371.954,4.661,14.263
372.112,4.816,14.263
372.130,3.971,14.263
372.841,5.319,14.263
373.714,4.286,14.263
373.722,4.537,14.263
373.957,5.565,14.263
373.966,4.094,14.263
374.384,5.702,14.263
374.392,6.316,14.263
374.655,4.930,14.263
374.665,5.227,14.263
381.180,5.000,14.263
381.964,5.591,14.263
381.993,4.867,14.263
382.147,4.816,14.263
382.170,4.048,14.263
382.885,5.504,14.263
383.780,4.545,14.263
383.788,4.722,14.263
384.024,5.868,14.263
384.033,4.240,14.263
384.446,5.902,14.263
384.453,6.598,14.263
384.728,5.307,14.263
384.737,5.308,14.263
391.207,5.189,14.263
392.006,6.129,14.263
392.032,5.351,14.263
392.177,5.340,14.263
392.206,4.316,14.263
392.921,5.797,14.263
393.844,4.711,14.263
393.853,5.000,14.263
394.087,6.148,14.263
394.096,4.567,14.263
394.507,6.033,14.263
394.515,6.598,14.263
394.799,5.606,14.263
394.809,5.547,14.263
401.236,5.283,14.263
402.047,6.328,14.263
402.067,5.478,14.263
402.213,5.624,15.609
402.243,4.674,15.609
402.956,5.797,15.609
403.920,4.836,15.609
403.928,5.230,15.609
404.161,6.311,15.609
404.171,4.640,15.609
404.568,6.376,15.609
404.576,6.771,15.609
404.862,5.672,15.609
404.872,5.802,15.609
411.267,5.780,15.609
412.086,6.484,15.609
412.104,5.517,15.609
412.248,5.769,15.609
412.275,4.917,15.609
412.999,6.071,15.609
413.983,4.876,15.609
413.993,5.229,15.609
414.229,6.240,15.609
414.238,5.000,15.609
414.631,6.422,15.609
414.639,7.030,15.609
414.929,6.165,15.609
414.938,6.000,15.609
421.304,6.492,15.609
422.125,6.538,15.609
422.145,6.017,15.609
422.280,5.810,15.609
422.312,5.210,15.609
423.042,6.115,15.609
424.051,4.959,15.609
424.060,5.575,15.609
424.288,6.347,15.609
424.297,5.041,15.609
424.691,6.721,15.609
424.699,7.087,15.609
424.994,6.336,15.609
425.003,6.129,15.609
431.339,6.847,15.609
432.164,6.560,15.609
432.181,6.441,15.609
432.314,6.204,15.609
432.348,5.417,15.609
433.097,6.667,15.609
434.117,5.164,15.609
434.137,5.586,15.609
434.354,6.800,15.609
434.363,5.333,15.609
434.749,6.774,15.609
434.757,7.692,15.609
435.061,6.667,15.609
435.070,6.614,15.609
441.376,7.207,16.942
442.204,6.560,16.942
442.215,6.639,16.942
442.349,6.636,16.942
442.383,5.656,16.942
443.138,7.015,16.942
444.183,5.338,16.942
444.192,5.856,16.942
444.418,6.935,16.942
444.427,5.462,16.942
444.812,6.829,16.942
444.820,8.113,16.942
445.131,6.799,16.942
445.140,6.615,16.942
451.405,7.589,16.942
452.244,6.774,16.942
452.254,6.864,16.942
452.381,6.667,16.942
452.419,5.656,16.942
453.177,7.519,16.942
454.248,5.630,16.942
454.257,6.161,16.942
454.483,6.992,16.942
454.492,5.598,16.942
454.877,7.000,16.942
454.885,8.598,16.942
455.202,7.023,16.942
455.211,6.589,16.942
461.438,7.652,16.942
462.284,6.891,16.942
462.310,7.635,16.942
462.425,6.667,16.942
462.459,5.772,16.942
463.218,7.910,16.942
464.311,5.893,16.942
464.320,6.345,16.942
464.543,7.040,16.942
464.552,6.017,16.942
464.940,7.295,16.942
464.948,8.632,16.942
465.269,7.121,16.942
465.278,6.800,16.942
471.476,8.136,16.942
472.325,7.200,16.942
472.349,8.033,16.942
472.457,7.000,16.942
472.498,6.179,16.942
473.256,8.030,16.942
474.374,6.041,16.942
474.383,6.428,16.942
474.611,7.433,16.942
474.620,6.121,16.942
475.004,7.603,16.942
475.012,9.091,16.942
475.334,7.197,16.942
475.343,6.984,16.942
481.508,8.435,18.260
482.366,8.047,18.260
482.388,8.033,18.260
482.493,7.264,18.260
482.536,6.504,18.260
483.294,8.217,18.260
484.434,6.642,18.260
484.443,7.054,18.260
484.674,7.903,18.260
484.682,6.087,18.260
485.058,7.769,18.260
485.066,9.472,18.260
485.395,7.500,18.260
485.404,7.500,18.260
491.543,8.739,18.260
492.405,8.047,18.260
492.428,8.099,18.260
492.525,7.878,18.260
492.570,6.761,18.260
493.332,8.550,18.260
494.497,6.944,18.260
494.506,7.636,18.260
494.741,7.984,18.260
494.749,6.250,18.260
495.119,7.966,18.260
495.127,10.094,18.260
495.462,7.621,18.260
495.471,8.031,18.260
501.574,9.068,18.260
502.438,8.661,18.260
502.467,8.197,18.260
502.554,8.241,18.260
502.599,7.333,18.260
503.374,8.496,18.260
504.554,7.091,18.260
504.564,7.949,18.260
504.803,8.071,18.260
504.811,6.607,18.260
505.180,8.174,18.260
505.187,10.476,18.260
505.540,7.769,18.260
505.549,8.468,18.260
511.605,9.237,18.260
512.475,8.943,18.260
512.503,8.607,18.260
512.589,8.378,18.260
512.632,7.803,18.260
513.414,8.779,18.260
514.621,7.500,18.260
514.631,8.291,18.260
514.869,8.281,18.260
514.877,6.814,18.260
515.239,8.275,18.260
515.247,10.962,18.260
515.611,8.462,18.260
515.621,8.615,18.260
521.643,9.316,19.564
522.508,9.587,19.564
522.537,8.862,19.564
522.617,8.829,19.564
522.666,7.966,19.564
523.453,8.947,19.564
524.683,8.174,19.564
524.692,9.091,19.564
524.934,8.529,19.564
524.942,7.217,19.564
525.291,8.408,19.564
525.299,11.250,19.564
525.680,8.828,19.564
525.689,8.931,19.564
531.680,10.083,19.564
532.546,9.918,19.564
532.576,9.055,19.564
532.646,9.174,19.564
532.701,8.024,19.564
533.493,9.244,19.564
534.746,8.609,19.564
534.755,9.187,19.564
535.000,8.760,19.564
535.008,7.281,19.564
535.355,9.009,19.564
535.363,11.250,19.564
535.741,9.007,19.564
535.750,9.084,19.564
541.711,10.339,19.564
542.583,9.918,19.564
542.611,9.350,19.564
542.683,9.167,19.564
542.738,8.276,19.564
543.529,9.618,19.564
544.805,8.714,19.564
544.814,9.362,19.564
545.059,8.968,19.564
545.067,7.411,19.564
545.410,9.279,19.564
545.417,11.453,19.564
545.810,9.692,19.564
545.820,9.318,19.564
551.750,10.656,19.564
552.628,10.246,19.564
552.650,9.516,19.564
552.719,9.159,19.564
552.776,8.462,19.564
553.569,9.767,19.564
554.882,9.153,20.855
554.892,9.440,20.855
555.135,9.231,20.855
555.144,7.775,20.855
555.467,9.636,20.855
555.474,11.678,20.855
555.879,10.000,20.855
555.888,9.535,20.855
561.786,10.976,20.855
562.667,11.520,20.855
562.686,9.756,20.855
562.751,9.542,20.855
562.812,8.839,20.855
563.610,10.247,20.855
564.948,9.664,20.855
564.957,9.593,20.855
565.201,9.313,20.855
565.210,7.883,20.855
565.524,9.817,20.855
565.531,11.630,20.855
565.943,10.167,20.855
565.952,9.535,20.855
571.822,11.301,20.855
572.706,11.712,20.855
572.726,9.841,20.855
572.784,9.908,20.855
572.849,8.877,20.855
573.648,10.706,20.855
575.011,10.081,20.855
575.021,9.672,20.855
575.264,9.630,20.855
575.272,7.982,20.855
575.580,10.991,20.855
575.587,11.923,20.855
576.013,10.763,20.855
576.022,9.688,20.855
581.857,11.382,20.855
582.745,12.240,20.855
582.764,10.391,20.855
582.816,9.908,20.855
582.886,9.138,20.855
583.680,11.172,20.855
585.077,10.163,20.855
585.086,9.918,20.855
585.328,9.843,20.855
585.337,8.142,20.855
585.638,11.192,20.855
585.645,12.039,20.855
586.079,11.163,20.855
586.088,10.077,20.855
591.889,11.583,20.855
592.783,12.823,22.131
592.804,10.569,22.131
592.844,10.363,22.131
592.920,9.739,22.131
593.720,11.417,22.131
595.138,10.826,22.131
595.147,10.560,22.131
595.389,10.000,22.131
595.398,8.696,22.131
595.701,11.376,22.131
595.708,12.500,22.131
596.145,11.172,22.131
596.154,10.237,22.131
601.925,12.373,22.131
602.816,12.903,22.131
602.839,10.656,22.131
602.880,10.363,22.131
602.956,10.000,22.131
603.758,11.667,22.131
605.199,11.356,22.131
605.208,11.075,22.131
605.453,10.000,22.131
605.461,9.153,22.131
605.754,11.743,22.131
605.762,12.963,22.131
606.213,11.259,22.131
606.222,10.455,22.131
611.962,12.562,22.131
612.855,13.465,22.131
612.876,10.909,22.131
612.911,10.526,22.131
612.992,10.743,22.131
613.795,11.705,22.131
615.260,11.538,22.131
615.269,11.301,22.131
615.522,10.161,22.131
615.531,9.492,22.131
615.811,12.162,22.131
615.819,12.946,22.131
616.282,11.908,22.131
616.291,10.827,22.131
621.997,12.562,22.131
622.892,13.694,22.131
622.912,11.299,22.131
622.947,10.957,22.131
623.019,11.957,22.131
623.833,12.039,22.131
625.325,11.624,22.131
625.334,11.905,22.131
625.582,10.565,22.131
625.591,9.829,22.131
625.862,12.679,22.131
625.870,13.423,22.131
626.352,12.888,22.131
626.361,10.746,22.131
632.025,12.750,20.855
632.930,14.609,20.855
632.951,11.452,20.855
632.980,11.607,20.855
633.052,12.368,20.855
633.872,12.558,20.855
635.388,12.174,20.855
635.398,12.057,20.855
635.643,10.822,20.855
635.652,10.274,20.855
635.920,13.097,20.855
635.927,13.545,20.855
636.415,13.359,20.855
636.425,11.460,20.855
642.061,12.787,20.855
642.967,14.839,20.855
642.989,11.983,20.855
643.012,12.478,20.855
643.088,12.456,20.855
643.906,13.413,20.855
645.449,12.500,20.855
645.459,12.320,20.855
645.700,11.066,20.855
645.708,10.513,20.855
645.978,13.130,20.855
645.985,13.674,20.855
646.492,13.516,20.855
646.502,11.818,20.855
652.099,13.151,20.855
652.998,15.429,20.855
653.025,12.195,20.855
653.047,12.544,20.855
653.132,12.821,20.855
653.938,14.098,20.855
655.513,12.613,20.855
655.522,12.400,20.855
655.767,11.332,20.855
655.776,10.508,20.855
656.037,14.115,20.855
656.044,14.325,20.855
656.558,13.511,20.855
656.567,12.083,20.855
662.137,13.740,20.855
663.031,16.148,20.855
663.064,12.437,20.855
663.078,12.968,20.855
663.162,13.220,20.855
663.975,14.640,20.855
665.572,12.818,20.855
665.581,12.410,20.855
665.826,11.259,20.855
665.835,10.696,20.855
666.101,14.915,20.855
666.109,14.468,20.855
666.626,13.643,20.855
666.635,12.265,20.855
672.171,13.902,19.564
673.065,16.597,19.564
673.100,12.437,19.564
673.114,13.130,19.564
673.196,13.583,19.564
674.024,14.894,19.564
675.635,13.214,19.564
675.644,13.370,19.564
675.889,11.281,19.564
675.897,11.140,19.564
676.160,15.000,19.564
676.168,14.775,19.564
676.686,13.968,19.564
676.695,12.426,19.564
682.209,14.146,19.564
683.115,17.143,19.564
683.137,13.017,19.564
683.150,13.534,19.564
683.233,13.468,19.564
684.061,15.276,19.564
685.700,13.596,19.564
685.709,13.582,19.564
685.952,11.775,19.564
685.961,11.034,19.564
686.220,15.299,19.564
686.228,14.924,19.564
686.750,14.308,19.564
686.759,12.971,19.564
692.240,14.355,19.564
693.148,17.452,19.564
693.174,13.448,19.564
693.184,13.652,19.564
693.262,13.689,19.564
694.097,15.440,19.564
695.762,13.596,19.564
695.771,13.931,19.564
696.015,12.097,19.564
696.023,11.197,19.564
696.289,15.546,19.564
696.297,14.969,19.564
696.813,14.419,19.564
696.823,13.066,19.564
702.271,14.390,19.564
703.185,17.473,19.564
703.208,13.839,19.564
703.217,13.740,19.564
703.297,14.249,19.564
704.130,15.645,19.564
705.833,14.414,19.564
705.842,14.251,19.564
706.081,12.393,19.564
706.089,11.379,19.564
706.340,15.726,18.260
706.348,15.133,18.260
706.875,14.409,18.260
706.884,13.259,18.260
712.309,14.508,18.260
713.214,17.742,18.260
713.240,14.248,18.260
713.252,14.083,18.260
713.332,14.202,18.260
714.162,15.622,18.260
715.893,14.912,18.260
715.902,14.634,18.260
716.142,12.845,18.260
716.150,11.770,18.260
716.398,16.379,18.260
716.406,15.268,18.260
716.942,14.535,18.260
716.951,13.284,18.260
722.341,14.463,18.260
723.247,18.115,18.260
723.278,14.870,18.260
723.291,14.158,18.260
723.364,14.333,18.260
724.194,15.946,18.260
725.952,15.351,18.260
725.961,15.082,18.260
726.201,13.475,18.260
726.209,12.232,18.260
726.452,16.594,18.260
726.460,15.315,18.260
727.008,14.800,18.260
727.017,13.233,18.260
732.376,14.590,18.260
733.281,17.984,18.260
733.311,15.221,18.260
733.325,14.472,18.260
733.402,15.120,18.260
734.226,16.349,18.260
736.014,15.391,18.260
736.023,15.207,18.260
736.272,13.621,18.260
736.280,12.696,18.260
736.510,16.957,18.260
736.518,15.315,18.260
737.084,15.000,18.260
737.092,13.459,18.260
742.411,14.918,18.260
743.318,18.080,18.260
743.345,15.221,18.260
743.355,15.041,18.260
743.433,15.024,18.260
744.263,16.546,16.942
746.073,15.339,16.942
746.083,15.203,16.942
746.335,13.846,16.942
746.343,12.696,16.942
746.568,16.864,16.942
746.575,15.412,16.942
747.148,15.134,16.942
747.157,13.778,16.942
752.456,15.012,16.942
753.353,18.095,16.942
753.373,15.175,16.942
753.384,15.556,16.942
753.471,15.635,16.942
754.302,16.720,16.942
756.134,15.678,16.942
756.143,15.520,16.942
756.395,14.396,16.942
756.403,12.883,16.942
756.625,16.975,16.942
756.633,15.856,16.942
757.212,15.667,16.942
757.222,13.885,16.942
762.491,15.174,16.942
763.391,18.346,16.942
763.408,15.460,16.942
763.413,15.714,16.942
763.509,15.462,16.942
764.337,16.707,16.942
766.201,16.186,16.942
766.211,15.647,16.942
766.452,14.622,16.942
766.460,13.160,16.942
766.684,17.398,16.942
766.692,15.841,16.942
767.279,15.656,16.942
767.288,13.923,16.942
772.524,15.174,16.942
773.427,18.182,16.942
773.441,15.794,16.942
773.443,15.364,16.942
773.542,15.781,16.942
774.371,16.855,16.942
776.258,16.033,16.942
776.267,15.819,16.942
776.509,14.711,16.942
776.517,13.624,16.942
776.741,17.600,16.942
776.749,15.789,16.942
777.343,15.645,16.942
777.352,14.191,16.942
782.561,15.161,15.609
783.463,18.346,15.609
783.480,15.891,15.609
783.497,15.268,15.609
783.573,16.076,15.609
784.398,16.855,15.609
786.319,16.116,15.609
786.328,15.748,15.609
786.563,14.876,15.609
786.571,13.673,15.609
786.803,17.886,15.609
786.811,15.826,15.609
787.414,15.902,15.609
787.423,14.439,15.609
792.594,15.323,15.609
793.496,18.333,15.609
793.526,15.789,15.609
793.534,15.186,15.609
793.608,16.299,15.609
794.437,16.880,15.609
796.386,16.281,15.609
796.395,15.538,15.609
796.621,14.942,15.609
796.628,13.831,15.609
796.863,17.967,15.609
796.871,16.140,15.609
797.476,16.281,15.609
797.487,14.855,15.609
802.629,15.403,15.609
803.536,18.409,15.609
803.562,15.371,15.609
803.564,16.176,15.609
803.645,16.349,15.609
804.473,16.905,15.609
806.451,16.500,15.609
806.460,15.649,15.609
806.679,15.041,15.609
806.687,14.107,15.609
806.921,17.760,15.609
806.929,16.140,15.609
807.541,16.148,15.609
807.550,14.752,15.609
812.662,15.212,15.609
813.570,18.485,15.609
813.592,15.565,15.609
813.599,16.565,15.609
813.677,16.299,15.609
814.510,17.200,15.609
816.513,16.750,15.609
816.524,15.878,15.609
816.739,15.207,15.609
816.747,14.324,15.609
816.982,18.115,15.609
816.990,16.101,15.609
817.607,16.281,15.609
817.616,15.047,15.609
822.696,15.447,14.263
823.599,18.538,14.263
823.621,15.763,14.263
823.633,16.615,14.263
823.715,16.589,14.263
824.548,17.402,14.263
826.579,17.000,14.263
826.588,16.094,14.263
826.798,15.124,14.263
826.806,14.455,14.263
827.033,18.115,14.263
827.041,16.207,14.263
827.673,16.281,14.263
827.682,15.047,14.263
832.729,15.565,14.263
833.627,18.605,14.263
833.658,15.620,14.263
833.669,16.489,14.263
833.753,16.846,14.263
