1523807262179,8.944444444444445,2.3858024691358026,2.9444444444444446,4.9830000000000005,0.1,0.0,1-14,1-17
1523807262438,10.6,0.24000000000000002,0.6,1.0,0.0,0.0,1-13,1-16
1523807262440,10.0,0.2,1,1.9909999999999997,0.0,0.0,1-19,1-16
1523807262721,10.1,2.69,6.1,7.981000000000002,0.0,0.0,1-16,1-13
1523807262726,9.833333333333334,2.138888888888889,2.8333333333333335,4.971,0.0,0.0,1-17,1-14
1523807262728,9.137931034482758,0.6706302021403091,1.1379310344827587,2.0,0.1,0.0,1-11,1-14
1523807262950,10.4,0.24000000000000002,0.4,1.0,0.0,0.0,1-19,1-10
1523807262950,10.10344827586207,3.1961950059453033,5.103448275862069,7.0,0.0,0.0,1-14,1-11
1523807263321,8.8,4.36,3.8,5.991,0.0,0.0,2-22,2-24
1523807263695,11.6,0.24000000000000002,0.6,1.0,0.0,0.0,1-16,1-19
1523807263697,10.366666666666667,0.4988888888888889,1.3666666666666667,2.971,0.0,0.0,1-10,1-19
1523807263709,14.2,1.3599999999999999,2.2,3.0,0.0,0.0,2-24,2-22
1523807272189,9.6875,1.33984375,3.6875,5.0,0.05,0.0,1-14,1-17
1523807272454,10.6,0.24000000000000002,0.6,1.0,0.0,0.0,1-13,1-16
1523807272457,9.102564102564102,2.3997370151216306,4.102564102564102,6.0,0.03333333333333333,0.0,1-19,1-16
1523807272734,9.32857142857143,4.020612244897959,6.328571428571428,8.930999999999997,0.0,0.014285714285714285,1-16,1-13
1523807272737,9.875,1.659375,2.875,4.9609999999999985,0.0,0.0,1-17,1-14
1523807272739,9.256410256410257,0.6009204470742933,1.2564102564102564,2.0,0.03333333333333333,0.0,1-11,1-14
1523807272958,8.931034482758621,3.8573127229488704,4.931034482758621,7.0,0.0,0.0,1-19,1-10
1523807272962,9.482142857142858,2.713966836734694,4.482142857142857,7.0,0.075,0.0,1-14,1-11
1523807273306,9.76,2.2624,5.76,7.0,0.0,0.0,2-24,2-26
1523807273334,8.847457627118644,2.9767308244757253,6.8474576271186445,8.942,0.025,0.0,2-22,2-24
1523807273336,8.758620689655173,3.4244946492271104,4.758620689655173,6.0,0.0,0.0,2-26,2-24
1523807273703,10.9,0.6900000000000001,0.9,2.0,0.0,0.0,1-16,1-19
1523807273705,9.897058823529411,0.9452854671280276,4.897058823529412,6.933000000000007,0.0,0.0,1-10,1-19
1523807273721,12.45,3.8475,2.45,5.0,0.0,0.0,2-24,2-22
1523807282203,9.911764705882353,1.2275086505190311,3.911764705882353,5.933000000000007,0.03333333333333333,0.0,1-14,1-17
1523807282471,9.766666666666667,0.6455555555555555,1.7666666666666666,3.0,0.0,0.0,1-13,1-16
